ACSSF,2011e5,ma,000,0005,0000343,7896,7415,481,10,377,0,55,22,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,7896,7415,6459,603,0,148,0,18,187,11,176,481,146,11,25,0,0,283,16,16,0,7896,7415,481
ACSSF,2011e5,ma,000,0005,0000344,10934,10488,446,18,294,0,0,95,95,0,0,0,0,0,0,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,10934,10488,10089,119,8,218,0,9,45,0,45,446,415,0,6,0,0,25,0,0,0,10934,10488,446
ACSSF,2011e5,ma,000,0005,0000345,40884,34876,6008,346,2755,83,368,594,0,21,83,0,301,170,19,1257,0,37,0,324,36,0,25,835,0,0,605,188,37,0,380,40884,34876,30416,2305,93,1165,0,316,581,39,542,6008,2902,63,47,0,0,2448,548,179,369,40884,34876,6008
ACSSF,2011e5,ma,000,0005,0000346,10034,9829,205,39,13,0,0,12,0,0,0,0,12,0,0,94,0,0,0,42,0,0,0,32,20,0,47,47,0,0,0,10034,9829,9336,151,2,123,0,0,217,0,217,205,142,0,0,15,0,33,15,0,15,10034,9829,205
ACSSF,2011e5,ma,000,0005,0000347,5787,5559,228,26,16,0,0,14,14,0,0,0,0,0,0,138,0,0,78,30,30,0,0,0,0,0,34,34,0,0,0,5787,5559,5441,14,24,64,0,0,16,0,16,228,166,0,0,6,0,14,42,0,42,5787,5559,228
ACSSF,2011e5,ma,000,0005,0000348,27925,24973,2952,139,904,9,112,556,35,282,8,0,0,231,0,1060,0,0,0,166,784,0,84,0,0,26,172,4,0,0,168,27925,24973,23018,337,192,475,0,516,435,63,372,2952,1981,23,0,0,0,717,231,218,13,27925,24973,2952
ACSSF,2011e5,ma,000,0005,0000349,13250,12859,391,102,183,0,0,22,0,0,0,0,22,0,0,84,0,62,9,0,13,0,0,0,0,0,0,0,0,0,0,13250,12859,12307,28,0,373,0,47,104,21,83,391,335,22,0,0,0,34,0,0,0,13250,12859,391
ACSSF,2011e5,ma,000,0005,0000350,3154,3127,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,3127,3027,57,0,0,0,6,37,0,37,27,0,0,0,0,0,8,19,19,0,3154,3127,27
ACSSF,2011e5,ma,000,0005,0000351,1124,1107,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,1107,1102,0,0,5,0,0,0,0,0,17,3,0,0,0,0,10,4,4,0,1124,1107,17
ACSSF,2011e5,ma,000,0005,0000352,14180,13623,557,96,115,8,68,87,0,87,0,0,0,0,0,77,12,0,10,30,0,0,0,0,25,0,106,16,11,0,79,14180,13623,12087,85,15,1071,0,75,290,70,220,557,363,0,0,0,0,137,57,46,11,14180,13623,557
ACSSF,2011e5,ma,000,0005,0000353,15475,15156,319,35,137,33,0,20,0,20,0,0,0,0,0,94,14,23,0,57,0,0,0,0,0,0,0,0,0,0,0,15475,15156,14752,48,0,155,0,0,201,0,201,319,287,0,0,0,0,32,0,0,0,15475,15156,319
ACSSF,2011e5,ma,000,0005,0000354,4686,4650,36,0,19,0,0,3,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4686,4650,4439,15,30,0,0,0,166,0,166,36,0,1,0,0,0,4,31,0,31,4686,4650,36
ACSSF,2011e5,ma,000,0005,0000355,1822,1793,29,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1822,1793,1775,0,1,0,0,0,17,0,17,29,20,0,0,0,0,9,0,0,0,1822,1793,29
ACSSF,2011e5,ma,000,0005,0000356,13702,13282,420,9,344,0,0,10,0,10,0,0,0,0,0,24,0,0,15,1,0,0,8,0,0,0,33,0,0,0,33,13702,13282,12830,84,0,94,0,0,274,36,238,420,303,23,33,0,0,61,0,0,0,13702,13282,420
ACSSF,2011e5,ma,000,0005,0000357,4767,4724,43,8,5,2,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767,4724,4377,212,0,107,0,0,28,0,28,43,15,0,0,0,0,28,0,0,0,4767,4724,43
ACSSF,2011e5,ma,000,0005,0000358,1263,1256,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,1256,1190,10,0,33,0,0,23,3,20,7,7,0,0,0,0,0,0,0,0,1263,1256,7
ACSSF,2011e5,ma,000,0005,0000359,1894,1853,41,29,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1894,1853,1804,2,0,3,0,16,28,0,28,41,38,0,0,0,0,3,0,0,0,1894,1853,41
ACSSF,2011e5,ma,000,0005,0000360,3412,3396,16,0,3,0,6,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412,3396,3307,46,0,43,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,3412,3396,16
ACSSF,2011e5,ma,000,0005,0000361,1058,1042,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,1042,1012,0,13,13,0,0,4,0,4,16,16,0,0,0,0,0,0,0,0,1058,1042,16
ACSSF,2011e5,ma,000,0005,0000362,7812,7532,280,56,21,42,0,40,0,0,0,40,0,0,0,121,0,0,0,32,50,0,0,0,0,39,0,0,0,0,0,7812,7532,7208,117,0,157,0,0,50,0,50,280,241,0,0,0,0,39,0,0,0,7812,7532,280
ACSSF,2011e5,ma,000,0005,0000363,35269,34436,833,169,186,23,0,97,0,78,0,0,0,19,0,234,34,0,49,34,38,0,79,0,0,0,124,46,0,0,78,35269,34436,27311,710,17,5476,0,175,747,92,655,833,562,11,6,0,0,158,96,35,61,35269,34436,833
ACSSF,2011e5,ma,000,0005,0000364,9671,9516,155,35,28,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,83,83,0,0,0,9671,9516,8004,98,0,1154,0,94,166,45,121,155,145,9,0,0,0,1,0,0,0,9671,9516,155
ACSSF,2011e5,ma,000,0005,0000365,16800,11651,5149,253,4501,0,91,98,0,58,40,0,0,0,0,191,0,0,0,0,134,0,45,0,12,0,15,0,0,0,15,16800,11651,10614,191,0,410,0,5,431,16,415,5149,3530,182,0,0,0,1050,387,52,335,16800,11651,5149
ACSSF,2011e5,ma,000,0005,0000366,11715,10859,856,37,549,0,181,36,0,0,0,36,0,0,0,14,0,0,0,14,0,0,0,0,0,0,39,14,25,0,0,11715,10859,10685,45,14,29,0,0,86,0,86,856,177,0,0,0,0,614,65,36,29,11715,10859,856
ACSSF,2011e5,ma,000,0005,0000367,7768,7725,43,0,31,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7768,7725,7600,60,0,24,0,0,41,0,41,43,31,0,0,0,0,12,0,0,0,7768,7725,43
ACSSF,2011e5,ma,000,0005,0000368,9133,8748,385,36,265,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,9133,8748,8435,3,0,161,0,15,134,0,134,385,365,11,0,0,0,0,9,9,0,9133,8748,385
ACSSF,2011e5,ma,000,0005,0000369,8908,8831,77,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8908,8831,8758,14,0,59,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,8908,8831,77
ACSSF,2011e5,ma,000,0005,0000370,7896,7827,69,25,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,12,0,15,7896,7827,7653,22,0,63,0,0,89,0,89,69,38,0,0,0,0,8,23,23,0,7896,7827,69
ACSSF,2011e5,ma,000,0005,0000371,7364,7314,50,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7364,7314,7062,2,0,91,32,0,127,0,127,50,34,0,0,0,0,0,16,0,16,7364,7314,50
ACSSF,2011e5,ma,000,0005,0000372,13233,13068,165,44,50,0,0,0,0,0,0,0,0,0,0,54,0,0,0,25,0,0,0,0,0,29,17,0,17,0,0,13233,13068,12774,112,0,107,0,14,61,0,61,165,152,0,0,0,0,13,0,0,0,13233,13068,165
ACSSF,2011e5,ma,000,0005,0000373,5106,5077,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106,5077,4993,40,0,0,0,0,44,0,44,29,0,0,0,0,0,29,0,0,0,5106,5077,29
ACSSF,2011e5,ma,000,0005,0000374,16752,16191,561,0,448,0,25,33,0,0,0,0,33,0,0,41,0,19,0,0,0,0,0,0,22,0,14,0,0,0,14,16752,16191,14884,385,0,252,0,96,574,0,574,561,325,30,0,0,0,183,23,13,10,16752,16191,561
ACSSF,2011e5,ma,000,0005,0000375,18285,17544,741,83,168,10,32,311,0,252,59,0,0,0,0,124,24,46,0,42,0,0,0,0,12,0,13,0,0,0,13,18285,17544,13310,780,16,3099,0,0,339,16,323,741,554,29,35,0,0,32,91,35,56,18285,17544,741
ACSSF,2011e5,ma,000,0005,0000376,7660,7134,526,11,327,0,12,22,0,0,0,0,17,5,0,11,0,0,0,3,8,0,0,0,0,0,143,0,26,0,117,7660,7134,6654,375,0,20,0,33,52,22,30,526,214,9,17,0,0,276,10,10,0,7660,7134,526
ACSSF,2011e5,ma,000,0005,0000377,3730,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,3730,3530,92,0,102,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3730,3730,0
ACSSF,2011e5,ma,000,0005,0000378,7250,7115,135,0,53,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,67,0,0,0,67,7250,7115,7005,12,24,25,0,0,49,0,49,135,55,0,0,0,0,13,67,16,51,7250,7115,135
ACSSF,2011e5,ma,000,0005,0000379,10250,9885,365,19,201,0,0,115,26,0,0,0,46,43,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,10250,9885,9381,54,14,275,0,16,145,0,145,365,263,0,0,0,0,37,65,0,65,10250,9885,365
ACSSF,2011e5,ma,000,0005,0000380,180519,145628,34891,1094,21010,253,4999,3860,166,810,140,53,144,2513,34,2288,97,100,47,1096,399,0,456,0,23,70,1387,225,49,0,1113,180519,145628,113670,17394,216,10153,118,741,3336,440,2896,34891,24956,1674,246,44,26,6086,1859,945,914,180519,145628,34891
ACSSF,2011e5,ma,000,0005,0000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0005,0000382,45486,43739,1747,187,442,118,345,227,0,0,42,0,50,135,0,305,18,0,15,0,272,0,0,0,0,0,123,30,0,0,93,45486,43739,40593,1095,337,433,0,439,842,96,746,1747,1102,59,19,0,0,462,105,83,22,45486,43739,1747
ACSSF,2011e5,ma,000,0005,0000383,1406,1388,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,1406,1388,1388,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,18,0,1406,1388,18
ACSSF,2011e5,ma,000,0005,0000384,3120,3081,39,0,0,0,0,34,0,20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3120,3081,2945,19,34,44,0,0,39,5,34,39,39,0,0,0,0,0,0,0,0,3120,3081,39
ACSSF,2011e5,ma,000,0005,0000385,2714,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2714,2714,2660,19,0,20,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,2714,2714,0
ACSSF,2011e5,ma,000,0005,0000386,3065,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,3065,2793,44,0,66,0,88,74,1,73,0,0,0,0,0,0,0,0,0,0,3065,3065,0
ACSSF,2011e5,ma,000,0005,0000387,3728,3711,17,0,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728,3711,3694,0,0,9,0,0,8,0,8,17,17,0,0,0,0,0,0,0,0,3728,3711,17
ACSSF,2011e5,ma,000,0005,0000388,5599,5385,214,23,48,21,64,26,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,5599,5385,4920,108,37,11,0,0,309,0,309,214,163,14,0,0,0,37,0,0,0,5599,5385,214
ACSSF,2011e5,ma,000,0005,0000389,2291,2263,28,0,9,0,0,10,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,2291,2263,2242,1,13,2,0,0,5,0,5,28,13,9,0,0,0,0,6,5,1,2291,2263,28
ACSSF,2011e5,ma,000,0005,0000390,7562,7364,198,0,0,0,0,123,0,21,0,0,0,102,0,23,0,0,0,0,0,0,23,0,0,0,52,20,0,0,32,7562,7364,7095,102,0,17,0,0,150,0,150,198,182,0,0,0,0,16,0,0,0,7562,7364,198
ACSSF,2011e5,ma,000,0005,0000391,1754,1705,49,0,10,0,0,10,0,10,0,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1754,1705,1437,239,0,19,0,0,10,0,10,49,49,0,0,0,0,0,0,0,0,1754,1705,49
ACSSF,2011e5,ma,000,0005,0000392,1109,1107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,1107,1064,0,0,15,0,14,14,0,14,2,0,2,0,0,0,0,0,0,0,1109,1107,2
ACSSF,2011e5,ma,000,0005,0000393,3314,3286,28,0,15,8,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314,3286,3182,65,0,14,0,0,25,0,25,28,13,0,0,0,0,15,0,0,0,3314,3286,28
ACSSF,2011e5,ma,000,0005,0000394,2330,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,2330,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,2330,0
ACSSF,2011e5,ma,000,0005,0000395,3686,3614,72,0,54,0,6,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686,3614,3539,0,0,8,0,0,67,31,36,72,39,8,12,0,0,6,7,7,0,3686,3614,72
ACSSF,2011e5,ma,000,0005,0000396,2795,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,2795,2569,143,0,0,0,0,83,0,83,0,0,0,0,0,0,0,0,0,0,2795,2795,0
ACSSF,2011e5,ma,000,0005,0000397,3486,3460,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,3486,3460,3023,342,29,8,0,9,49,0,49,26,20,0,0,0,0,6,0,0,0,3486,3460,26
ACSSF,2011e5,ma,000,0005,0000398,2095,2084,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,2095,2084,1986,10,12,33,0,0,43,0,43,11,11,0,0,0,0,0,0,0,0,2095,2084,11
ACSSF,2011e5,ma,000,0005,0000399,1792,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,1792,1768,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,1792,0
ACSSF,2011e5,ma,000,0005,0000400,3219,3102,117,0,54,19,5,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3219,3102,3013,24,16,42,0,0,7,0,7,117,117,0,0,0,0,0,0,0,0,3219,3102,117
ACSSF,2011e5,ma,000,0005,0000401,5926,5805,121,0,108,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5926,5805,5343,191,22,91,0,67,91,14,77,121,13,0,0,0,0,0,108,0,108,5926,5805,121
ACSSF,2011e5,ma,000,0005,0000402,3595,3530,65,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3595,3530,3375,61,0,33,0,0,61,0,61,65,36,13,0,0,0,0,16,0,16,3595,3530,65
ACSSF,2011e5,ma,000,0005,0000403,2849,2791,58,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,47,2849,2791,2745,15,0,31,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,2849,2791,58
ACSSF,2011e5,ma,000,0005,0000404,1625,1593,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,1593,1593,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,1625,1593,32
ACSSF,2011e5,ma,000,0005,0000405,1684,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,1684,1525,0,47,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,1684,0
ACSSF,2011e5,ma,000,0005,0000406,725,683,42,0,25,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,725,683,639,3,0,41,0,0,0,0,0,42,19,0,0,0,0,1,22,22,0,725,683,42
ACSSF,2011e5,ma,000,0005,0000407,15270,15080,190,82,42,0,2,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,36,15270,15080,13258,564,0,602,0,150,506,111,395,190,156,0,0,0,0,24,10,0,10,15270,15080,190
ACSSF,2011e5,ma,000,0005,0000408,4426,4411,15,0,0,0,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4426,4411,4273,0,0,66,0,10,62,0,62,15,0,0,0,0,0,1,14,14,0,4426,4411,15
ACSSF,2011e5,ma,000,0005,0000409,1864,1789,75,0,33,0,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,1789,1660,52,0,66,0,0,11,0,11,75,75,0,0,0,0,0,0,0,0,1864,1789,75
ACSSF,2011e5,ma,000,0005,0000410,1909,1903,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1909,1903,1699,6,0,149,0,0,49,0,49,6,6,0,0,0,0,0,0,0,0,1909,1903,6
ACSSF,2011e5,ma,000,0005,0000411,4060,3861,199,50,34,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060,3861,3693,63,0,0,0,59,46,45,1,199,3,0,0,0,0,196,0,0,0,4060,3861,199
ACSSF,2011e5,ma,000,0005,0000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0005,0000413,869,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,869,848,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,869,869,0
ACSSF,2011e5,ma,000,0005,0000414,177,168,9,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,168,168,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,177,168,9
ACSSF,2011e5,ma,000,0005,0000415,975,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,975,958,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,975,0
ACSSF,2011e5,ma,000,0005,0000416,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0
ACSSF,2011e5,ma,000,0005,0000417,152,145,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,145,145,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,152,145,7
ACSSF,2011e5,ma,000,0005,0000418,354,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,0
ACSSF,2011e5,ma,000,0005,0000419,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0
ACSSF,2011e5,ma,000,0005,0000420,11183,11124,59,0,32,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11183,11124,10239,195,184,33,0,211,262,21,241,59,19,0,0,0,0,24,16,16,0,11183,11124,59
ACSSF,2011e5,ma,000,0005,0000421,1453,1428,25,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,1428,1387,0,0,18,0,0,23,0,23,25,25,0,0,0,0,0,0,0,0,1453,1428,25
ACSSF,2011e5,ma,000,0005,0000422,4493,4466,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493,4466,4367,5,0,62,0,29,3,0,3,27,27,0,0,0,0,0,0,0,0,4493,4466,27
ACSSF,2011e5,ma,000,0005,0000423,2842,2739,103,0,76,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,2842,2739,2548,93,0,0,0,0,98,0,98,103,87,16,0,0,0,0,0,0,0,2842,2739,103
ACSSF,2011e5,ma,000,0005,0000424,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0
ACSSF,2011e5,ma,000,0005,0000425,4018,3821,197,5,0,0,0,78,0,0,0,0,0,78,0,114,0,0,0,0,0,0,54,0,60,0,0,0,0,0,0,4018,3821,3755,0,0,0,0,0,66,0,66,197,102,0,0,0,0,95,0,0,0,4018,3821,197
ACSSF,2011e5,ma,000,0005,0000426,4047,3978,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,4047,3978,3944,3,0,15,0,16,0,0,0,69,69,0,0,0,0,0,0,0,0,4047,3978,69
ACSSF,2011e5,ma,000,0005,0000427,2699,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,2699,2668,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,2699,0
ACSSF,2011e5,ma,000,0005,0000428,9871,9746,125,12,39,0,0,0,0,0,0,0,0,0,0,47,0,0,0,47,0,0,0,0,0,0,27,0,1,0,26,9871,9746,9436,129,0,85,0,51,45,0,45,125,60,0,0,0,0,65,0,0,0,9871,9746,125
ACSSF,2011e5,ma,000,0005,0000429,1903,1892,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,1892,1844,0,31,17,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,1903,1892,11
ACSSF,2011e5,ma,000,0005,0000430,2858,2856,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2858,2856,2774,0,0,0,0,16,66,2,64,2,0,2,0,0,0,0,0,0,0,2858,2856,2
ACSSF,2011e5,ma,000,0005,0000431,11463,11236,227,0,128,0,0,26,0,0,26,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,48,0,0,0,48,11463,11236,10742,257,42,56,0,18,121,12,109,227,227,0,0,0,0,0,0,0,0,11463,11236,227
ACSSF,2011e5,ma,000,0005,0000432,6097,5749,348,23,141,5,5,11,0,5,0,0,6,0,0,63,0,0,0,41,0,0,0,0,0,22,100,100,0,0,0,6097,5749,5365,236,0,0,0,0,148,35,113,348,222,12,15,0,0,93,6,6,0,6097,5749,348
ACSSF,2011e5,ma,000,0005,0000433,4908,4870,38,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,4870,4495,48,0,87,0,13,227,0,227,38,38,0,0,0,0,0,0,0,0,4908,4870,38
ACSSF,2011e5,ma,000,0005,0000434,1451,1391,60,15,32,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1451,1391,1391,0,0,0,0,0,0,0,0,60,59,0,0,0,0,1,0,0,0,1451,1391,60
ACSSF,2011e5,ma,000,0005,0000435,5367,5258,109,3,101,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5367,5258,5130,35,21,15,0,0,57,0,57,109,81,0,7,0,0,0,21,0,21,5367,5258,109
ACSSF,2011e5,ma,000,0005,0000436,3127,3074,53,0,25,6,5,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127,3074,2968,13,0,20,0,0,73,6,67,53,36,8,0,0,0,4,5,0,5,3127,3074,53
ACSSF,2011e5,ma,000,0005,0000437,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,491,2,0,3,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,501,501,0
ACSSF,2011e5,ma,000,0005,0000438,1775,1770,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1775,1770,1694,9,0,41,0,0,26,6,20,5,4,0,0,0,0,1,0,0,0,1775,1770,5
ACSSF,2011e5,ma,000,0005,0000439,610,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,0
ACSSF,2011e5,ma,000,0005,0000440,2635,2623,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,2623,2572,12,0,0,0,9,30,0,30,12,12,0,0,0,0,0,0,0,0,2635,2623,12
ACSSF,2011e5,ma,000,0005,0000441,1844,1833,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,1833,1828,0,5,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,1844,1833,11
ACSSF,2011e5,ma,000,0005,0000442,6753,6714,39,0,14,17,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6753,6714,6581,31,0,102,0,0,0,0,0,39,24,0,0,0,0,8,7,0,7,6753,6714,39
