ACSSF,2011e5,ma,000,0075,0000338,2361,1498,1498,1381,117,0,863
ACSSF,2011e5,ma,000,0075,0000339,5211,2821,2821,2592,229,0,2390
ACSSF,2011e5,ma,000,0075,0000340,13341,9488,9488,8735,753,0,3853
ACSSF,2011e5,ma,000,0075,0000341,4644,3413,3413,3162,251,0,1231
ACSSF,2011e5,ma,000,0075,0000342,3411,2482,2448,2243,205,34,929
ACSSF,2011e5,ma,000,0075,0000343,6561,3890,3890,3648,242,0,2671
ACSSF,2011e5,ma,000,0075,0000344,8839,6502,6502,5894,608,0,2337
ACSSF,2011e5,ma,000,0075,0000345,32597,22259,22176,19990,2186,83,10338
ACSSF,2011e5,ma,000,0075,0000346,8038,5980,5917,5493,424,63,2058
ACSSF,2011e5,ma,000,0075,0000347,4435,3211,3180,2974,206,31,1224
ACSSF,2011e5,ma,000,0075,0000348,22111,16233,16221,15159,1062,12,5878
ACSSF,2011e5,ma,000,0075,0000349,10965,8020,8020,7406,614,0,2945
ACSSF,2011e5,ma,000,0075,0000350,2356,1802,1798,1677,121,4,554
ACSSF,2011e5,ma,000,0075,0000351,842,640,638,608,30,2,202
ACSSF,2011e5,ma,000,0075,0000352,10682,7775,7775,7306,469,0,2907
ACSSF,2011e5,ma,000,0075,0000353,11819,8678,8634,7922,712,44,3141
ACSSF,2011e5,ma,000,0075,0000354,3657,2593,2593,2433,160,0,1064
ACSSF,2011e5,ma,000,0075,0000355,1488,1117,1117,1031,86,0,371
ACSSF,2011e5,ma,000,0075,0000356,10716,8191,8191,7521,670,0,2525
ACSSF,2011e5,ma,000,0075,0000357,3796,2451,2451,2343,108,0,1345
ACSSF,2011e5,ma,000,0075,0000358,1076,670,670,607,63,0,406
ACSSF,2011e5,ma,000,0075,0000359,1507,1117,1117,1019,98,0,390
ACSSF,2011e5,ma,000,0075,0000360,2651,2000,2000,1921,79,0,651
ACSSF,2011e5,ma,000,0075,0000361,902,614,611,546,65,3,288
ACSSF,2011e5,ma,000,0075,0000362,5822,4290,4290,3909,381,0,1532
ACSSF,2011e5,ma,000,0075,0000363,26820,18667,18616,17522,1094,51,8153
ACSSF,2011e5,ma,000,0075,0000364,7188,5370,5370,5014,356,0,1818
ACSSF,2011e5,ma,000,0075,0000365,13006,8242,8232,7308,924,10,4764
ACSSF,2011e5,ma,000,0075,0000366,9589,6562,6562,5912,650,0,3027
ACSSF,2011e5,ma,000,0075,0000367,6128,4382,4359,4107,252,23,1746
ACSSF,2011e5,ma,000,0075,0000368,7203,4949,4934,4688,246,15,2254
ACSSF,2011e5,ma,000,0075,0000369,6893,5130,5130,5011,119,0,1763
ACSSF,2011e5,ma,000,0075,0000370,6322,4222,4222,3834,388,0,2100
ACSSF,2011e5,ma,000,0075,0000371,5495,4081,4081,3819,262,0,1414
ACSSF,2011e5,ma,000,0075,0000372,10411,7529,7529,7114,415,0,2882
ACSSF,2011e5,ma,000,0075,0000373,4095,2688,2668,2392,276,20,1407
ACSSF,2011e5,ma,000,0075,0000374,13551,9178,9178,8183,995,0,4373
ACSSF,2011e5,ma,000,0075,0000375,14111,9748,9733,9290,443,15,4363
ACSSF,2011e5,ma,000,0075,0000376,6584,3216,3176,2939,237,40,3368
ACSSF,2011e5,ma,000,0075,0000377,3084,2038,2038,1871,167,0,1046
ACSSF,2011e5,ma,000,0075,0000378,5754,4191,4191,3908,283,0,1563
ACSSF,2011e5,ma,000,0075,0000379,8064,5453,5453,5042,411,0,2611
ACSSF,2011e5,ma,000,0075,0000380,146128,92996,92902,84303,8599,94,53132
ACSSF,2011e5,ma,000,0075,0000381,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0000382,38285,24276,24218,22556,1662,58,14009
ACSSF,2011e5,ma,000,0075,0000383,1226,679,679,637,42,0,547
ACSSF,2011e5,ma,000,0075,0000384,2886,1709,1709,1568,141,0,1177
ACSSF,2011e5,ma,000,0075,0000385,2444,1518,1504,1405,99,14,926
ACSSF,2011e5,ma,000,0075,0000386,2604,1572,1572,1454,118,0,1032
ACSSF,2011e5,ma,000,0075,0000387,3005,1853,1824,1699,125,29,1152
ACSSF,2011e5,ma,000,0075,0000388,4314,2856,2596,2430,166,260,1458
ACSSF,2011e5,ma,000,0075,0000389,2016,1007,1007,1006,1,0,1009
ACSSF,2011e5,ma,000,0075,0000390,6383,3982,3982,3655,327,0,2401
ACSSF,2011e5,ma,000,0075,0000391,1468,713,688,637,51,25,755
ACSSF,2011e5,ma,000,0075,0000392,971,643,634,600,34,9,328
ACSSF,2011e5,ma,000,0075,0000393,3014,1709,1709,1603,106,0,1305
ACSSF,2011e5,ma,000,0075,0000394,2047,871,871,822,49,0,1176
ACSSF,2011e5,ma,000,0075,0000395,2925,2075,2063,1897,166,12,850
ACSSF,2011e5,ma,000,0075,0000396,2399,1180,1180,1043,137,0,1219
ACSSF,2011e5,ma,000,0075,0000397,2895,1783,1783,1673,110,0,1112
ACSSF,2011e5,ma,000,0075,0000398,1889,853,853,791,62,0,1036
ACSSF,2011e5,ma,000,0075,0000399,1610,797,797,671,126,0,813
ACSSF,2011e5,ma,000,0075,0000400,2997,1810,1777,1633,144,33,1187
ACSSF,2011e5,ma,000,0075,0000401,5149,3034,3018,2762,256,16,2115
ACSSF,2011e5,ma,000,0075,0000402,3394,1480,1468,1384,84,12,1914
ACSSF,2011e5,ma,000,0075,0000403,2569,1312,1312,1236,76,0,1257
ACSSF,2011e5,ma,000,0075,0000404,1446,680,680,624,56,0,766
ACSSF,2011e5,ma,000,0075,0000405,1385,560,560,505,55,0,825
ACSSF,2011e5,ma,000,0075,0000406,684,309,287,273,14,22,375
ACSSF,2011e5,ma,000,0075,0000407,12416,7888,7845,7267,578,43,4528
ACSSF,2011e5,ma,000,0075,0000408,3624,2154,2139,1993,146,15,1470
ACSSF,2011e5,ma,000,0075,0000409,1520,961,961,862,99,0,559
ACSSF,2011e5,ma,000,0075,0000410,1714,578,578,548,30,0,1136
ACSSF,2011e5,ma,000,0075,0000411,3466,2009,2009,1759,250,0,1457
ACSSF,2011e5,ma,000,0075,0000412,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0000413,678,495,484,455,29,11,183
ACSSF,2011e5,ma,000,0075,0000414,156,86,86,86,0,0,70
ACSSF,2011e5,ma,000,0075,0000415,890,449,449,398,51,0,441
ACSSF,2011e5,ma,000,0075,0000416,153,64,64,55,9,0,89
ACSSF,2011e5,ma,000,0075,0000417,140,69,69,69,0,0,71
ACSSF,2011e5,ma,000,0075,0000418,354,202,202,187,15,0,152
ACSSF,2011e5,ma,000,0075,0000419,32,19,19,19,0,0,13
ACSSF,2011e5,ma,000,0075,0000420,9136,5723,5712,5524,188,11,3413
ACSSF,2011e5,ma,000,0075,0000421,1395,757,757,715,42,0,638
ACSSF,2011e5,ma,000,0075,0000422,4019,1840,1840,1766,74,0,2179
ACSSF,2011e5,ma,000,0075,0000423,2802,1889,1844,1593,251,45,913
ACSSF,2011e5,ma,000,0075,0000424,141,141,141,133,8,0,0
ACSSF,2011e5,ma,000,0075,0000425,3254,2054,2054,1934,120,0,1200
ACSSF,2011e5,ma,000,0075,0000426,3148,2476,2446,2276,170,30,672
ACSSF,2011e5,ma,000,0075,0000427,2220,1452,1443,1388,55,9,768
ACSSF,2011e5,ma,000,0075,0000428,7623,5303,5183,4925,258,120,2320
ACSSF,2011e5,ma,000,0075,0000429,1715,1098,1098,983,115,0,617
ACSSF,2011e5,ma,000,0075,0000430,2631,1686,1686,1583,103,0,945
ACSSF,2011e5,ma,000,0075,0000431,10063,5907,5889,5405,484,18,4156
ACSSF,2011e5,ma,000,0075,0000432,5149,3198,3129,2898,231,69,1951
ACSSF,2011e5,ma,000,0075,0000433,4541,2212,2212,2114,98,0,2329
ACSSF,2011e5,ma,000,0075,0000434,1157,896,896,853,43,0,261
ACSSF,2011e5,ma,000,0075,0000435,4387,2897,2884,2591,293,13,1490
ACSSF,2011e5,ma,000,0075,0000436,2508,1676,1676,1449,227,0,832
ACSSF,2011e5,ma,000,0075,0000437,446,243,243,240,3,0,203
ACSSF,2011e5,ma,000,0075,0000438,1510,879,872,788,84,7,631
ACSSF,2011e5,ma,000,0075,0000439,392,335,335,308,27,0,57
ACSSF,2011e5,ma,000,0075,0000440,2337,1728,1728,1617,111,0,609
ACSSF,2011e5,ma,000,0075,0000441,1476,928,928,908,20,0,548
ACSSF,2011e5,ma,000,0075,0000442,5503,3607,3591,3297,294,16,1896
ACSSF,2011e5,ma,000,0075,0000443,941,597,597,571,26,0,344
ACSSF,2011e5,ma,000,0075,0000444,608,430,430,381,49,0,178
ACSSF,2011e5,ma,000,0075,0000445,2174,1560,1560,1535,25,0,614
ACSSF,2011e5,ma,000,0075,0000446,887,627,627,510,117,0,260
ACSSF,2011e5,ma,000,0075,0000447,3174,1761,1761,1706,55,0,1413
ACSSF,2011e5,ma,000,0075,0000448,548,358,358,345,13,0,190
ACSSF,2011e5,ma,000,0075,0000449,1744,1169,1169,1102,67,0,575
ACSSF,2011e5,ma,000,0075,0000450,2512,1833,1822,1708,114,11,679
ACSSF,2011e5,ma,000,0075,0000451,1692,1198,1198,1027,171,0,494
ACSSF,2011e5,ma,000,0075,0000452,3427,2365,2365,2158,207,0,1062
ACSSF,2011e5,ma,000,0075,0000453,1160,560,560,522,38,0,600
ACSSF,2011e5,ma,000,0075,0000454,2817,1543,1543,1323,220,0,1274
ACSSF,2011e5,ma,000,0075,0000455,664,414,414,394,20,0,250
ACSSF,2011e5,ma,000,0075,0000456,138,85,85,82,3,0,53
ACSSF,2011e5,ma,000,0075,0000457,198,136,136,120,16,0,62
ACSSF,2011e5,ma,000,0075,0000458,1235,723,723,714,9,0,512
ACSSF,2011e5,ma,000,0075,0000459,11700,6857,6836,6045,791,21,4843
ACSSF,2011e5,ma,000,0075,0000460,1112,658,658,590,68,0,454
ACSSF,2011e5,ma,000,0075,0000461,712,536,536,491,45,0,176
ACSSF,2011e5,ma,000,0075,0000462,36260,23135,23119,21036,2083,16,13125
ACSSF,2011e5,ma,000,0075,0000463,1441,861,858,828,30,3,580
ACSSF,2011e5,ma,000,0075,0000464,828,558,558,533,25,0,270
ACSSF,2011e5,ma,000,0075,0000465,582,419,419,411,8,0,163
ACSSF,2011e5,ma,000,0075,0000466,2722,1814,1814,1788,26,0,908
ACSSF,2011e5,ma,000,0075,0000467,1488,777,769,712,57,8,711
ACSSF,2011e5,ma,000,0075,0000468,333,204,204,192,12,0,129
ACSSF,2011e5,ma,000,0075,0000469,523,379,377,333,44,2,144
ACSSF,2011e5,ma,000,0075,0000470,1355,970,970,920,50,0,385
ACSSF,2011e5,ma,000,0075,0000471,3201,1333,1333,1262,71,0,1868
ACSSF,2011e5,ma,000,0075,0000472,3491,1941,1941,1724,217,0,1550
ACSSF,2011e5,ma,000,0075,0000473,727,487,487,480,7,0,240
ACSSF,2011e5,ma,000,0075,0000474,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0000475,2304,1423,1417,1239,178,6,881
ACSSF,2011e5,ma,000,0075,0000476,6239,4407,4407,3934,473,0,1832
ACSSF,2011e5,ma,000,0075,0000477,34727,25315,25184,23064,2120,131,9412
ACSSF,2011e5,ma,000,0075,0000478,4783,3585,3585,3259,326,0,1198
ACSSF,2011e5,ma,000,0075,0000479,5123,2872,2872,2712,160,0,2251
ACSSF,2011e5,ma,000,0075,0000480,4186,2763,2763,2569,194,0,1423
ACSSF,2011e5,ma,000,0075,0000481,19033,12409,12395,11473,922,14,6624
ACSSF,2011e5,ma,000,0075,0000482,5626,4062,4062,3770,292,0,1564
ACSSF,2011e5,ma,000,0075,0000483,18775,13126,13109,12205,904,17,5649
ACSSF,2011e5,ma,000,0075,0000484,13419,9059,9059,8343,716,0,4360
ACSSF,2011e5,ma,000,0075,0000485,72690,43966,43921,37783,6138,45,28724
ACSSF,2011e5,ma,000,0075,0000486,7147,5360,5360,5045,315,0,1787
ACSSF,2011e5,ma,000,0075,0000487,6109,4914,4914,4596,318,0,1195
ACSSF,2011e5,ma,000,0075,0000488,10731,8374,8374,7744,630,0,2357
ACSSF,2011e5,ma,000,0075,0000489,74996,46865,46779,41649,5130,86,28131
ACSSF,2011e5,ma,000,0075,0000490,21794,16686,16686,15212,1474,0,5108
ACSSF,2011e5,ma,000,0075,0000491,2726,1677,1677,1443,234,0,1049
ACSSF,2011e5,ma,000,0075,0000492,12566,8868,8841,7904,937,27,3698
ACSSF,2011e5,ma,000,0075,0000493,3548,2423,2423,2319,104,0,1125
ACSSF,2011e5,ma,000,0075,0000494,6615,4741,4719,4400,319,22,1874
ACSSF,2011e5,ma,000,0075,0000495,9300,7155,7138,6299,839,17,2145
ACSSF,2011e5,ma,000,0075,0000496,2159,1457,1457,1297,160,0,702
ACSSF,2011e5,ma,000,0075,0000497,8890,6321,6300,5998,302,21,2569
ACSSF,2011e5,ma,000,0075,0000498,15312,9947,9939,9129,810,8,5365
ACSSF,2011e5,ma,000,0075,0000499,2550,1957,1957,1694,263,0,593
ACSSF,2011e5,ma,000,0075,0000500,10898,7369,7369,6697,672,0,3529
ACSSF,2011e5,ma,000,0075,0000501,44806,31648,31574,28629,2945,74,13158
ACSSF,2011e5,ma,000,0075,0000502,3688,2658,2658,2393,265,0,1030
ACSSF,2011e5,ma,000,0075,0000503,8977,6309,6309,5625,684,0,2668
ACSSF,2011e5,ma,000,0075,0000504,332,224,224,199,25,0,108
ACSSF,2011e5,ma,000,0075,0000505,612,337,337,327,10,0,275
ACSSF,2011e5,ma,000,0075,0000506,3542,2469,2469,2321,148,0,1073
ACSSF,2011e5,ma,000,0075,0000507,178,99,99,99,0,0,79
ACSSF,2011e5,ma,000,0075,0000508,3355,2217,2217,2149,68,0,1138
ACSSF,2011e5,ma,000,0075,0000509,2015,1294,1294,1241,53,0,721
ACSSF,2011e5,ma,000,0075,0000510,1177,772,772,668,104,0,405
ACSSF,2011e5,ma,000,0075,0000511,1978,1517,1517,1475,42,0,461
ACSSF,2011e5,ma,000,0075,0000512,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0075,0000513,13084,9862,9799,9062,737,63,3222
ACSSF,2011e5,ma,000,0075,0000514,7093,4228,4228,3987,241,0,2865
ACSSF,2011e5,ma,000,0075,0000515,18217,12616,12616,11919,697,0,5601
ACSSF,2011e5,ma,000,0075,0000516,32931,22327,22311,20905,1406,16,10604
ACSSF,2011e5,ma,000,0075,0000517,1748,1233,1233,1092,141,0,515
ACSSF,2011e5,ma,000,0075,0000518,4296,3069,3069,2889,180,0,1227
ACSSF,2011e5,ma,000,0075,0000519,21411,14844,14831,13826,1005,13,6567
ACSSF,2011e5,ma,000,0075,0000520,1363,1068,1068,1038,30,0,295
ACSSF,2011e5,ma,000,0075,0000521,1545,1058,1058,1006,52,0,487
ACSSF,2011e5,ma,000,0075,0000522,6134,4312,4312,4011,301,0,1822
ACSSF,2011e5,ma,000,0075,0000523,24021,15744,15744,14337,1407,0,8277
ACSSF,2011e5,ma,000,0075,0000524,4933,3483,3458,3249,209,25,1450
ACSSF,2011e5,ma,000,0075,0000525,5895,4064,4064,3858,206,0,1831
ACSSF,2011e5,ma,000,0075,0000526,47799,33454,33404,30402,3002,50,14345
ACSSF,2011e5,ma,000,0075,0000527,3282,2258,2258,1992,266,0,1024
ACSSF,2011e5,ma,000,0075,0000528,7448,5167,5167,4851,316,0,2281
ACSSF,2011e5,ma,000,0075,0000529,56639,33862,33862,30951,2911,0,22777
ACSSF,2011e5,ma,000,0075,0000530,70977,47169,47147,42025,5122,22,23808
ACSSF,2011e5,ma,000,0075,0000531,9063,6046,6046,5850,196,0,3017
ACSSF,2011e5,ma,000,0075,0000532,4038,2506,2506,2392,114,0,1532
ACSSF,2011e5,ma,000,0075,0000533,15335,10496,10496,10020,476,0,4839
ACSSF,2011e5,ma,000,0075,0000534,4987,3473,3473,3291,182,0,1514
ACSSF,2011e5,ma,000,0075,0000535,36655,25160,25160,23547,1613,0,11495
ACSSF,2011e5,ma,000,0075,0000536,7122,3942,3928,3608,320,14,3180
ACSSF,2011e5,ma,000,0075,0000537,2904,1992,1981,1877,104,11,912
ACSSF,2011e5,ma,000,0075,0000538,5285,3647,3633,3371,262,14,1638
ACSSF,2011e5,ma,000,0075,0000539,14250,9796,9796,9236,560,0,4454
ACSSF,2011e5,ma,000,0075,0000540,21827,14956,14946,14054,892,10,6871
ACSSF,2011e5,ma,000,0075,0000541,41941,27527,27475,25522,1953,52,14414
ACSSF,2011e5,ma,000,0075,0000542,4123,2425,2425,2225,200,0,1698
ACSSF,2011e5,ma,000,0075,0000543,1788,1174,1174,1101,73,0,614
ACSSF,2011e5,ma,000,0075,0000544,1167,807,807,773,34,0,360
ACSSF,2011e5,ma,000,0075,0000545,3468,2450,2450,2272,178,0,1018
ACSSF,2011e5,ma,000,0075,0000546,34222,24535,24509,22007,2502,26,9687
ACSSF,2011e5,ma,000,0075,0000547,4033,2870,2870,2650,220,0,1163
ACSSF,2011e5,ma,000,0075,0000548,2754,2071,2071,1887,184,0,683
ACSSF,2011e5,ma,000,0075,0000549,21828,14883,14849,13700,1149,34,6945
ACSSF,2011e5,ma,000,0075,0000550,11011,7785,7785,7372,413,0,3226
ACSSF,2011e5,ma,000,0075,0000551,2097,1359,1359,1295,64,0,738
ACSSF,2011e5,ma,000,0075,0000552,2311,1669,1669,1621,48,0,642
ACSSF,2011e5,ma,000,0075,0000553,4007,2487,2487,2293,194,0,1520
ACSSF,2011e5,ma,000,0075,0000554,3284,2216,2216,2051,165,0,1068
ACSSF,2011e5,ma,000,0075,0000555,1461,1123,1123,1052,71,0,338
ACSSF,2011e5,ma,000,0075,0000556,1861,1278,1278,1182,96,0,583
ACSSF,2011e5,ma,000,0075,0000557,835,564,564,528,36,0,271
ACSSF,2011e5,ma,000,0075,0000558,986,664,664,598,66,0,322
ACSSF,2011e5,ma,000,0075,0000559,978,657,654,593,61,3,321
ACSSF,2011e5,ma,000,0075,0000560,1403,1037,1037,970,67,0,366
ACSSF,2011e5,ma,000,0075,0000561,1478,1102,1102,1024,78,0,376
ACSSF,2011e5,ma,000,0075,0000562,222,166,166,166,0,0,56
ACSSF,2011e5,ma,000,0075,0000563,1660,1188,1188,1105,83,0,472
ACSSF,2011e5,ma,000,0075,0000564,2322,1705,1705,1573,132,0,617
ACSSF,2011e5,ma,000,0075,0000565,495,354,354,331,23,0,141
ACSSF,2011e5,ma,000,0075,0000566,854,622,622,541,81,0,232
ACSSF,2011e5,ma,000,0075,0000567,1220,828,828,782,46,0,392
ACSSF,2011e5,ma,000,0075,0000568,14575,9608,9608,8722,886,0,4967
ACSSF,2011e5,ma,000,0075,0000569,336,242,242,223,19,0,94
ACSSF,2011e5,ma,000,0075,0000570,417,259,259,241,18,0,158
ACSSF,2011e5,ma,000,0075,0000571,1473,1020,1020,988,32,0,453
ACSSF,2011e5,ma,000,0075,0000572,539,405,405,386,19,0,134
ACSSF,2011e5,ma,000,0075,0000573,111,83,83,71,12,0,28
ACSSF,2011e5,ma,000,0075,0000574,421,161,161,161,0,0,260
ACSSF,2011e5,ma,000,0075,0000575,3692,2496,2496,2252,244,0,1196
ACSSF,2011e5,ma,000,0075,0000576,2919,1835,1827,1739,88,8,1084
ACSSF,2011e5,ma,000,0075,0000577,802,566,566,532,34,0,236
ACSSF,2011e5,ma,000,0075,0000578,849,593,593,530,63,0,256
ACSSF,2011e5,ma,000,0075,0000579,1658,1197,1197,1179,18,0,461
ACSSF,2011e5,ma,000,0075,0000580,2953,2083,2083,1783,300,0,870
ACSSF,2011e5,ma,000,0075,0000581,3274,1805,1805,1595,210,0,1469
ACSSF,2011e5,ma,000,0075,0000582,341,191,191,165,26,0,150
ACSSF,2011e5,ma,000,0075,0000583,742,439,439,410,29,0,303
ACSSF,2011e5,ma,000,0075,0000584,960,726,721,681,40,5,234
ACSSF,2011e5,ma,000,0075,0000585,1470,1127,1127,1069,58,0,343
ACSSF,2011e5,ma,000,0075,0000586,3219,2328,2328,2249,79,0,891
ACSSF,2011e5,ma,000,0075,0000587,531,377,377,348,29,0,154
ACSSF,2011e5,ma,000,0075,0000588,948,666,666,600,66,0,282
ACSSF,2011e5,ma,000,0075,0000589,1342,1084,1084,1036,48,0,258
ACSSF,2011e5,ma,000,0075,0000590,23390,16229,16195,15258,937,34,7161
ACSSF,2011e5,ma,000,0075,0000591,419,331,327,314,13,4,88
ACSSF,2011e5,ma,000,0075,0000592,556,414,414,386,28,0,142
ACSSF,2011e5,ma,000,0075,0000593,2805,2089,2089,1920,169,0,716
ACSSF,2011e5,ma,000,0075,0000594,506,350,350,314,36,0,156
ACSSF,2011e5,ma,000,0075,0000595,560,390,390,361,29,0,170
ACSSF,2011e5,ma,000,0075,0000596,45041,28424,28198,25305,2893,226,16617
ACSSF,2011e5,ma,000,0075,0000597,12198,8265,8261,7813,448,4,3933
ACSSF,2011e5,ma,000,0075,0000598,1190,862,855,801,54,7,328
ACSSF,2011e5,ma,000,0075,0000599,4306,2944,2944,2736,208,0,1362
ACSSF,2011e5,ma,000,0075,0000600,1295,905,905,847,58,0,390
ACSSF,2011e5,ma,000,0075,0000601,812,624,624,581,43,0,188
ACSSF,2011e5,ma,000,0075,0000602,30876,17751,17695,15130,2565,56,13125
ACSSF,2011e5,ma,000,0075,0000603,12332,7721,7721,7452,269,0,4611
ACSSF,2011e5,ma,000,0075,0000604,17622,10492,10492,9679,813,0,7130
ACSSF,2011e5,ma,000,0075,0000605,1489,1097,1097,916,181,0,392
ACSSF,2011e5,ma,000,0075,0000606,5375,3848,3848,3577,271,0,1527
ACSSF,2011e5,ma,000,0075,0000607,639,492,492,449,43,0,147
ACSSF,2011e5,ma,000,0075,0000608,9887,6525,6494,5766,728,31,3362
ACSSF,2011e5,ma,000,0075,0000609,577,382,382,341,41,0,195
ACSSF,2011e5,ma,000,0075,0000610,809,611,611,575,36,0,198
ACSSF,2011e5,ma,000,0075,0000611,7671,5395,5363,5051,312,32,2276
ACSSF,2011e5,ma,000,0075,0000612,117197,67656,67581,58346,9235,75,49541
ACSSF,2011e5,ma,000,0075,0000613,341,226,226,202,24,0,115
ACSSF,2011e5,ma,000,0075,0000614,1591,1158,1158,1074,84,0,433
ACSSF,2011e5,ma,000,0075,0000615,33420,20313,20277,18803,1474,36,13107
ACSSF,2011e5,ma,000,0075,0000616,22850,15372,15372,13880,1492,0,7478
ACSSF,2011e5,ma,000,0075,0000617,2633,1495,1495,1352,143,0,1138
ACSSF,2011e5,ma,000,0075,0000618,8882,6008,6008,5559,449,0,2874
ACSSF,2011e5,ma,000,0075,0000619,18510,9176,9165,7882,1283,11,9334
ACSSF,2011e5,ma,000,0075,0000620,6697,3979,3979,3484,495,0,2718
ACSSF,2011e5,ma,000,0075,0000621,4166,2681,2681,2529,152,0,1485
ACSSF,2011e5,ma,000,0075,0000622,5276,3768,3768,3550,218,0,1508
ACSSF,2011e5,ma,000,0075,0000623,1975,1309,1309,1285,24,0,666
ACSSF,2011e5,ma,000,0075,0000624,9387,7184,7184,6746,438,0,2203
ACSSF,2011e5,ma,000,0075,0000625,916,677,677,631,46,0,239
ACSSF,2011e5,ma,000,0075,0000626,873,565,565,534,31,0,308
ACSSF,2011e5,ma,000,0075,0000627,13608,10077,10077,9424,653,0,3531
ACSSF,2011e5,ma,000,0075,0000628,925,687,687,666,21,0,238
ACSSF,2011e5,ma,000,0075,0000629,1092,707,694,684,10,13,385
ACSSF,2011e5,ma,000,0075,0000630,3877,2810,2797,2679,118,13,1067
ACSSF,2011e5,ma,000,0075,0000631,4347,2953,2953,2820,133,0,1394
ACSSF,2011e5,ma,000,0075,0000632,1183,765,765,736,29,0,418
ACSSF,2011e5,ma,000,0075,0000633,1571,1014,1014,925,89,0,557
ACSSF,2011e5,ma,000,0075,0000634,744,472,472,413,59,0,272
ACSSF,2011e5,ma,000,0075,0000635,1017,790,790,777,13,0,227
ACSSF,2011e5,ma,000,0075,0000636,373,278,278,266,12,0,95
ACSSF,2011e5,ma,000,0075,0000637,24530,16591,16574,15311,1263,17,7939
ACSSF,2011e5,ma,000,0075,0000638,1109,771,771,741,30,0,338
ACSSF,2011e5,ma,000,0075,0000639,527,321,321,278,43,0,206
ACSSF,2011e5,ma,000,0075,0000640,4647,3380,3362,3239,123,18,1267
ACSSF,2011e5,ma,000,0075,0000641,14864,9708,9674,9006,668,34,5156
ACSSF,2011e5,ma,000,0075,0000642,4741,2896,2896,2450,446,0,1845
ACSSF,2011e5,ma,000,0075,0000643,3159,2409,2399,2177,222,10,750
ACSSF,2011e5,ma,000,0075,0000644,1313,991,988,941,47,3,322
ACSSF,2011e5,ma,000,0075,0000645,2198,1500,1500,1442,58,0,698
ACSSF,2011e5,ma,000,0075,0000646,1004,685,685,634,51,0,319
ACSSF,2011e5,ma,000,0075,0000647,15987,11438,11438,10900,538,0,4549
ACSSF,2011e5,ma,000,0075,0000648,34571,24984,24957,23747,1210,27,9587
ACSSF,2011e5,ma,000,0075,0000649,2382,1764,1764,1652,112,0,618
ACSSF,2011e5,ma,000,0075,0000650,12622,9903,9903,9309,594,0,2719
ACSSF,2011e5,ma,000,0075,0000651,2202,1383,1383,1209,174,0,819
ACSSF,2011e5,ma,000,0075,0000652,459,236,236,186,50,0,223
ACSSF,2011e5,ma,000,0075,0000653,3505,2613,2573,2257,316,40,892
ACSSF,2011e5,ma,000,0075,0000654,10155,6738,6612,6216,396,126,3417
ACSSF,2011e5,ma,000,0075,0000655,19395,13097,13084,12552,532,13,6298
ACSSF,2011e5,ma,000,0075,0000656,5583,4358,4358,4115,243,0,1225
ACSSF,2011e5,ma,000,0075,0000657,25644,18756,18656,17376,1280,100,6888
ACSSF,2011e5,ma,000,0075,0000658,3913,2832,2832,2640,192,0,1081
ACSSF,2011e5,ma,000,0075,0000659,19183,13989,13930,12814,1116,59,5194
ACSSF,2011e5,ma,000,0075,0000660,92054,63071,62760,59018,3742,311,28983
ACSSF,2011e5,ma,000,0075,0000661,3568,2249,2249,2051,198,0,1319
ACSSF,2011e5,ma,000,0075,0000662,26534,18293,18225,16984,1241,68,8241
ACSSF,2011e5,ma,000,0075,0000663,5206,2460,2460,2341,119,0,2746
ACSSF,2011e5,ma,000,0075,0000664,8852,5277,5277,5060,217,0,3575
ACSSF,2011e5,ma,000,0075,0000665,23600,17489,17477,16257,1220,12,6111
ACSSF,2011e5,ma,000,0075,0000666,2342,1717,1717,1634,83,0,625
ACSSF,2011e5,ma,000,0075,0000667,33087,23761,23747,21289,2458,14,9326
ACSSF,2011e5,ma,000,0075,0000668,55068,38992,38978,36657,2321,14,16076
ACSSF,2011e5,ma,000,0075,0000669,883,560,560,546,14,0,323
ACSSF,2011e5,ma,000,0075,0000670,6923,4943,4943,4725,218,0,1980
ACSSF,2011e5,ma,000,0075,0000671,10439,7583,7573,7101,472,10,2856
ACSSF,2011e5,ma,000,0075,0000672,1741,1055,1055,1011,44,0,686
ACSSF,2011e5,ma,000,0075,0000673,8787,6348,6348,6069,279,0,2439
ACSSF,2011e5,ma,000,0075,0000674,11976,8541,8541,7789,752,0,3435
ACSSF,2011e5,ma,000,0075,0000675,3220,2440,2440,2344,96,0,780
ACSSF,2011e5,ma,000,0075,0000676,24173,15512,15505,14835,670,7,8661
ACSSF,2011e5,ma,000,0075,0000677,4661,3229,2841,2768,73,388,1432
ACSSF,2011e5,ma,000,0075,0000678,2285,1478,1463,1370,93,15,807
ACSSF,2011e5,ma,000,0075,0000679,4448,2936,2936,2840,96,0,1512
ACSSF,2011e5,ma,000,0075,0000680,84739,56327,56250,50859,5391,77,28412
ACSSF,2011e5,ma,000,0075,0000681,48726,34792,34751,31070,3681,41,13934
ACSSF,2011e5,ma,000,0075,0000682,31443,23556,23530,22084,1446,26,7887
