ACSSF,2011e5,ma,000,0071,0000045,2663,277,134,143,2386,947,1439,2663,277,130,98,32,11,21,0,147,43,14,0,14,90,2386,716,496,220,52,168,0,1670,818,127,29,98,725,2663,277,89,188,2386,132,2254,2632,277,2355,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,7,0,7,2632,277,2355,7,0,7,1848,187,141,29,61,0,0,0,51,51,0,46,11,0,11,0,0,35,0,35,0,0,1661,1314,171,327,598,577,21,218,151,67,347,81,0,52,12,17,266,27,129,110,0,52285,29770,55842
ACSSF,2011e5,ma,000,0071,0000046,529,12,3,9,517,297,220,529,12,6,3,3,0,3,0,6,3,3,3,0,0,517,70,56,14,0,14,0,447,178,32,0,32,237,529,12,3,9,517,27,490,518,12,506,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,7,0,7,513,12,501,5,0,5,292,12,6,0,0,6,6,0,0,0,0,6,3,0,0,3,0,3,3,0,0,0,280,234,43,70,89,89,0,32,32,0,46,0,0,0,0,0,46,3,40,0,3,50848,68750,50580
ACSSF,2011e5,ma,000,0071,0000047,337,21,0,21,316,111,205,337,21,16,0,16,13,3,0,5,0,0,0,0,5,316,66,42,24,8,16,0,250,110,5,5,0,135,337,21,5,16,316,24,292,297,12,285,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,295,12,283,2,0,2,197,16,0,0,0,0,0,0,0,0,0,16,13,0,9,4,0,3,0,3,0,0,181,152,13,35,89,89,0,15,12,3,29,13,0,0,13,0,16,9,7,0,0,46458,29464,50000
ACSSF,2011e5,ma,000,0071,0000048,2792,264,105,159,2528,1146,1382,2792,264,102,0,102,30,72,0,162,0,30,0,30,132,2528,547,355,192,66,126,0,1981,680,176,62,114,1125,2792,264,152,112,2528,212,2316,2529,198,2331,74,43,31,15,0,15,48,0,48,0,0,0,55,0,55,71,23,48,2477,198,2279,115,0,115,1535,132,0,0,0,0,0,0,0,0,0,132,30,0,30,0,0,102,0,64,38,0,1403,1035,156,213,539,525,14,127,127,0,368,128,0,70,46,12,240,0,98,75,67,48561,12813,56048
ACSSF,2011e5,ma,000,0071,0000049,254,20,5,15,234,112,122,254,20,17,12,5,0,5,0,3,0,0,0,0,3,234,76,70,6,6,0,0,158,91,11,0,11,56,254,20,5,15,234,7,227,251,17,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,251,17,234,0,0,0,195,17,12,0,0,2,2,0,10,10,0,5,0,0,0,0,0,5,0,5,0,0,178,161,14,47,87,87,0,13,10,3,17,6,0,6,0,0,11,4,4,0,3,78571,41250,79464
ACSSF,2011e5,ma,000,0071,0000050,860,17,10,7,843,303,540,860,17,0,0,0,0,0,0,17,10,7,0,7,0,843,233,186,47,22,25,0,610,309,49,26,23,252,860,17,7,10,843,33,810,851,12,839,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,851,12,839,0,0,0,608,17,10,5,5,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,591,495,62,141,247,229,18,45,45,0,96,48,0,17,31,0,48,4,23,14,7,62596,23750,62933
ACSSF,2011e5,ma,000,0071,0000051,1240,88,67,21,1152,415,737,1240,88,37,0,28,21,7,9,51,0,7,0,7,44,1152,325,282,43,0,43,0,827,391,97,65,32,339,1240,88,16,72,1152,41,1111,1223,81,1142,7,7,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1223,81,1142,0,0,0,848,35,0,0,0,0,0,0,0,0,0,35,21,0,21,0,0,14,0,14,0,0,813,673,62,57,412,386,26,142,142,0,140,65,0,18,47,0,75,5,57,0,13,66071,13750,68720
ACSSF,2011e5,ma,000,0071,0000052,2486,114,15,99,2372,951,1421,2486,114,10,10,0,0,0,0,104,18,33,0,33,53,2372,563,365,198,79,119,0,1809,812,148,52,96,849,2486,114,38,76,2372,150,2222,2420,114,2306,0,0,0,0,0,0,40,0,40,0,0,0,26,0,26,0,0,0,2399,114,2285,47,0,47,1584,61,28,18,0,10,10,0,0,0,0,33,0,0,0,0,0,33,0,16,17,0,1523,1177,136,230,617,600,17,194,186,8,346,131,74,26,12,19,215,0,33,124,58,51835,16439,54914
ACSSF,2011e5,ma,000,0071,0000053,2084,95,28,67,1989,1197,792,2084,95,28,28,0,0,0,0,67,0,0,0,0,67,1989,450,390,60,16,44,0,1539,467,138,19,119,934,2084,95,63,32,1989,229,1760,2005,76,1929,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,60,0,60,1965,67,1898,40,9,31,1083,28,28,0,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,857,177,169,420,366,54,91,91,0,198,35,19,16,0,0,163,11,145,7,0,54622,21806,55045
ACSSF,2011e5,ma,000,0071,0000054,302,10,0,10,292,198,94,302,10,10,6,4,4,0,0,0,0,0,0,0,0,292,61,40,21,5,16,0,231,143,7,4,3,81,302,10,0,10,292,22,270,299,10,289,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,10,280,9,0,9,221,10,6,0,0,3,0,3,3,3,0,4,4,0,4,0,0,0,0,0,0,0,211,183,34,69,78,78,0,2,0,2,28,9,4,5,0,0,19,10,3,6,0,42083,53333,40000
ACSSF,2011e5,ma,000,0071,0000055,64,0,0,0,64,41,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,14,0,0,0,0,50,31,2,0,2,17,64,0,0,0,64,4,60,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,6,15,14,13,1,10,10,0,2,0,0,0,0,0,2,0,0,2,0,68750,.,68750
ACSSF,2011e5,ma,000,0071,0000056,109,15,2,13,94,54,40,109,15,5,5,0,0,0,0,10,0,0,0,0,10,94,8,8,0,0,0,0,86,33,7,5,2,46,109,15,0,15,94,0,94,109,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,94,0,0,0,53,5,5,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,41,6,11,23,21,2,1,1,0,7,5,0,3,2,0,2,0,0,0,2,63854,75781,63333
ACSSF,2011e5,ma,000,0071,0000057,591,31,12,19,560,269,291,591,31,22,5,17,14,3,0,9,0,3,0,3,6,560,116,97,19,0,19,0,444,232,16,6,10,196,591,31,4,27,560,23,537,591,31,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,31,555,5,0,5,389,25,5,0,0,5,5,0,0,0,0,20,14,0,11,3,0,6,3,0,3,0,364,329,56,72,176,173,3,25,25,0,35,6,0,0,6,0,29,19,10,0,0,67528,40795,68389
ACSSF,2011e5,ma,000,0071,0000058,5867,1079,194,885,4788,1879,2909,5867,1079,369,104,255,66,189,10,710,46,80,0,80,584,4788,1102,649,453,117,336,0,3686,1141,364,102,262,2181,5867,1079,594,485,4788,502,4286,5502,945,4557,114,53,61,43,12,31,13,0,13,13,0,13,33,9,24,149,60,89,5368,941,4427,167,13,154,3092,485,150,31,73,36,36,0,10,0,10,335,66,0,61,5,0,269,58,127,49,35,2607,1790,274,307,882,832,50,327,301,26,817,219,29,119,61,10,598,78,340,134,46,36424,15193,43794
ACSSF,2011e5,ma,000,0071,0000059,571,42,10,32,529,258,271,571,42,14,0,14,0,14,0,28,3,13,10,3,12,529,99,60,39,26,13,0,430,279,22,3,19,129,571,42,28,14,529,49,480,545,42,503,5,0,5,0,0,0,11,0,11,0,0,0,6,0,6,4,0,4,541,42,499,8,0,8,430,30,3,3,0,0,0,0,0,0,0,27,10,10,0,0,0,17,14,3,0,0,400,339,82,81,170,161,9,6,6,0,61,29,3,26,0,0,32,4,20,4,4,63672,21429,67917
ACSSF,2011e5,ma,000,0071,0000060,337,22,3,19,315,70,245,337,22,3,3,0,0,0,0,19,5,0,0,0,14,315,96,79,17,3,14,0,219,149,11,2,9,59,337,22,7,15,315,20,295,330,22,308,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,330,22,308,0,0,0,264,8,8,0,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,256,228,3,50,144,139,5,31,31,0,28,5,0,0,5,0,23,9,5,9,0,68523,13929,70703
ACSSF,2011e5,ma,000,0071,0000061,19966,3083,658,2425,16883,7206,9677,19966,3083,1594,304,1244,99,1145,46,1489,68,251,76,175,1170,16883,3918,2484,1357,430,927,77,12965,4647,762,207,555,7556,19966,3083,1853,1230,16883,1321,15562,18640,2671,15969,802,270,532,17,0,17,218,20,198,10,0,10,114,52,62,165,70,95,18193,2394,15799,588,348,240,11117,1867,372,140,59,160,125,35,13,13,0,1495,175,53,89,33,0,1320,253,935,125,7,9250,7131,1159,1413,3531,3345,186,1028,1028,0,2119,637,24,435,178,0,1482,83,1071,286,42,44513,14103,51425
ACSSF,2011e5,ma,000,0071,0000062,702,16,3,13,686,372,314,702,16,3,0,3,0,3,0,13,0,3,3,0,10,686,151,134,17,7,10,0,535,290,55,19,36,190,702,16,7,9,686,15,671,702,16,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,16,678,8,0,8,502,6,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,3,0,3,0,0,496,424,90,82,181,176,5,71,68,3,72,26,4,19,3,0,46,0,24,11,11,88125,13333,90446
ACSSF,2011e5,ma,000,0071,0000063,381,15,4,11,366,140,226,381,15,0,0,0,0,0,0,15,4,9,4,5,2,366,98,76,22,9,13,0,268,155,6,0,6,107,381,15,2,13,366,20,346,355,15,340,0,0,0,0,0,0,19,0,19,0,0,0,7,0,7,0,0,0,355,15,340,7,0,7,272,13,4,4,0,0,0,0,0,0,0,9,4,0,0,4,0,5,0,0,5,0,259,231,28,28,134,130,4,41,41,0,28,9,0,0,9,0,19,0,19,0,0,60104,32813,60833
ACSSF,2011e5,ma,000,0071,0000064,293,3,1,2,290,90,200,293,3,0,0,0,0,0,0,3,2,0,0,0,1,290,64,38,26,15,11,0,226,112,22,15,7,92,293,3,0,3,290,17,273,289,3,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,289,3,286,0,0,0,200,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,150,23,36,72,68,4,19,19,0,48,30,0,23,7,0,18,0,12,6,0,58068,30625,58409
ACSSF,2011e5,ma,000,0071,0000065,1464,59,24,35,1405,574,831,1464,59,21,0,21,0,21,0,38,0,11,0,11,27,1405,346,234,112,44,68,0,1059,469,111,14,97,479,1464,59,14,45,1405,102,1303,1401,59,1342,0,0,0,0,0,0,23,0,23,0,0,0,18,0,18,22,0,22,1378,59,1319,41,0,41,958,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32,11,21,0,0,926,703,31,224,394,371,23,54,54,0,223,58,0,18,40,0,165,13,93,46,13,52181,17695,54336
ACSSF,2011e5,ma,000,0071,0000066,765,19,6,13,746,421,325,765,19,6,0,6,0,6,0,13,0,0,0,0,13,746,184,112,72,31,41,0,562,186,52,7,45,324,765,19,13,6,746,59,687,746,19,727,12,0,12,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,733,19,714,13,0,13,428,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6,0,0,422,298,59,46,175,155,20,18,18,0,124,38,0,38,0,0,86,0,79,7,0,53698,11042,54688
ACSSF,2011e5,ma,000,0071,0000067,149,0,0,0,149,87,62,149,0,0,0,0,0,0,0,0,0,0,0,0,0,149,18,13,5,0,5,0,131,83,6,4,2,42,149,0,0,0,149,7,142,149,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,96,17,18,41,41,0,20,20,0,11,4,0,0,4,0,7,5,2,0,0,94375,.,94375
ACSSF,2011e5,ma,000,0071,0000068,240,11,2,9,229,88,141,240,11,7,4,3,0,3,0,4,2,0,0,0,2,229,58,51,7,5,2,0,171,101,18,5,13,52,240,11,0,11,229,14,215,235,11,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,235,11,224,0,0,0,186,9,6,0,0,4,4,0,2,0,2,3,0,0,0,0,0,3,0,3,0,0,177,152,14,42,64,64,0,32,32,0,25,10,0,5,5,0,15,4,3,8,0,69286,41875,70469
ACSSF,2011e5,ma,000,0071,0000069,640,48,19,29,592,294,298,640,48,3,0,3,0,3,0,45,12,3,0,3,30,592,164,117,44,4,40,3,428,178,42,9,33,208,640,48,31,17,592,32,560,640,48,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,48,588,4,0,4,399,18,12,12,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,3,3,0,381,295,42,54,147,147,0,52,52,0,86,13,0,4,4,5,73,3,19,13,38,75543,11875,77841
ACSSF,2011e5,ma,000,0071,0000070,2859,145,75,70,2714,1407,1307,2859,145,42,13,29,0,29,0,103,0,0,0,0,103,2714,720,581,128,46,82,11,1994,815,85,13,72,1094,2859,145,10,135,2714,194,2520,2771,145,2626,0,0,0,0,0,0,70,0,70,0,0,0,18,0,18,0,0,0,2731,145,2586,58,0,58,1651,42,13,0,13,0,0,0,0,0,0,29,0,0,0,0,0,29,0,29,0,0,1609,1396,266,318,616,584,32,196,196,0,213,59,23,36,0,0,154,37,73,36,8,72743,14631,75476
ACSSF,2011e5,ma,000,0071,0000071,321,17,5,12,304,116,188,321,17,2,0,2,0,2,0,15,5,0,0,0,10,304,89,79,10,0,10,0,215,139,7,0,7,69,321,17,0,17,304,0,304,321,17,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,17,304,0,0,0,242,7,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,235,218,26,38,113,110,3,41,41,0,17,0,0,0,0,0,17,4,13,0,0,74866,72875,81250
ACSSF,2011e5,ma,000,0071,0000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.
ACSSF,2011e5,ma,000,0071,0000073,3818,185,44,141,3633,1561,2072,3818,185,102,34,68,0,68,0,83,15,19,15,4,49,3633,1039,868,171,20,151,0,2594,1342,333,93,240,919,3818,185,86,99,3633,166,3467,3719,185,3534,0,0,0,11,0,11,6,0,6,0,0,0,27,0,27,55,0,55,3719,185,3534,0,0,0,2850,136,49,0,0,34,34,0,15,15,0,87,15,0,15,0,0,72,4,68,0,0,2714,2210,316,411,903,807,96,580,535,45,504,113,10,45,58,0,391,12,252,92,35,64695,16806,67480
ACSSF,2011e5,ma,000,0071,0000074,16393,1430,359,1071,14963,4558,10405,16393,1430,746,275,460,136,324,11,684,87,185,22,163,412,14963,4990,3655,1271,444,827,64,9973,4360,1060,418,642,4553,16393,1430,481,949,14963,558,14405,14885,1084,13801,495,183,312,4,4,0,549,119,430,0,0,0,333,40,293,127,0,127,14397,1000,13397,822,118,704,11353,1007,362,62,110,57,38,19,133,109,24,645,158,0,158,0,0,487,107,258,88,34,10346,8015,749,1493,4402,4161,241,1371,1349,22,2331,862,70,536,205,51,1469,103,726,423,217,65298,26875,68003
ACSSF,2011e5,ma,000,0071,0000075,1970,118,45,73,1852,521,1331,1970,118,72,17,55,0,55,0,46,18,8,8,0,20,1852,867,746,121,29,92,0,985,671,65,26,39,249,1970,118,27,91,1852,81,1771,1953,118,1835,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,9,0,9,1898,63,1835,55,55,0,1701,98,35,0,28,7,7,0,0,0,0,63,8,0,8,0,0,55,0,55,0,0,1603,1417,111,260,766,650,116,280,262,18,186,55,29,14,12,0,131,11,63,28,29,81094,45500,84693
ACSSF,2011e5,ma,000,0071,0000076,12119,612,335,277,11507,4914,6593,12119,612,184,58,126,26,100,0,428,129,22,0,22,277,11507,3534,2647,853,211,642,34,7973,4091,806,230,576,3076,12119,612,255,357,11507,557,10950,11579,584,10995,118,14,104,0,0,0,292,0,292,0,0,0,37,0,37,93,14,79,11530,584,10946,49,0,49,8732,335,187,86,17,17,0,17,67,52,15,148,26,0,0,26,0,122,13,60,49,0,8397,6738,750,1351,3498,3245,253,1139,1083,56,1659,441,36,210,106,89,1218,94,682,353,89,73007,14912,74811
ACSSF,2011e5,ma,000,0071,0000077,2386,131,43,88,2255,906,1349,2386,131,40,0,40,29,11,0,91,40,30,0,30,21,2255,701,648,52,13,39,1,1554,826,265,51,214,463,2386,131,24,107,2255,160,2095,2358,131,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,2327,131,2196,31,0,31,1901,110,40,0,17,0,0,0,23,23,0,70,29,0,29,0,0,41,0,30,0,11,1791,1474,121,234,744,670,74,375,375,0,317,64,21,13,30,0,253,32,78,92,51,85284,23665,87631
ACSSF,2011e5,ma,000,0071,0000078,7852,235,50,185,7617,2445,5172,7852,235,139,0,139,25,114,0,96,28,54,0,54,14,7617,2658,2219,439,91,348,0,4959,2459,436,204,232,2064,7852,235,78,157,7617,226,7391,7421,176,7245,210,28,182,0,0,0,101,0,101,0,0,0,72,0,72,48,31,17,7290,162,7128,209,45,164,5774,221,28,28,0,0,0,0,0,0,0,193,25,25,0,0,0,168,28,79,19,42,5553,4678,360,1011,2484,2367,117,823,732,91,875,295,0,111,153,31,580,28,360,162,30,89714,26017,92480
ACSSF,2011e5,ma,000,0071,0000079,6444,506,238,268,5938,2299,3639,6444,506,214,29,185,0,185,0,292,39,79,13,66,174,5938,1473,1043,418,114,304,12,4465,1893,396,96,300,2176,6444,506,257,249,5938,611,5327,6263,491,5772,52,0,52,3,0,3,25,0,25,0,0,0,33,0,33,68,15,53,6198,461,5737,85,36,49,4082,332,68,18,19,21,21,0,10,10,0,264,13,0,13,0,0,251,9,174,68,0,3750,2936,345,615,1329,1187,142,647,581,66,814,210,0,176,22,12,604,59,250,213,82,60179,17017,66306
ACSSF,2011e5,ma,000,0071,0000080,38245,8285,2192,6093,29960,10532,19428,38245,8285,3755,795,2947,267,2680,13,4530,582,593,105,488,3355,29960,7151,4240,2834,497,2337,77,22809,7851,2428,866,1562,12530,38245,8285,5030,3255,29960,3390,26570,34877,6760,28117,953,446,507,64,20,44,601,184,417,0,0,0,1063,577,486,687,298,389,33664,6393,27271,2065,895,1170,22270,4917,1377,512,426,400,340,60,39,39,0,3540,372,116,191,65,0,3168,1460,1426,215,67,17353,12091,2090,2837,5381,4622,759,1783,1609,174,5262,1363,150,691,472,50,3899,507,2072,1105,215,34789,13463,43435
ACSSF,2011e5,ma,000,0071,0000081,3150,124,82,42,3026,1007,2019,3150,124,25,5,20,0,20,0,99,22,23,0,23,54,3026,1058,949,109,84,25,0,1968,1245,100,29,71,623,3150,124,55,69,3026,143,2883,3043,124,2919,34,0,34,0,0,0,0,0,0,0,0,0,63,0,63,10,0,10,3034,115,2919,48,9,39,2473,70,27,13,14,0,0,0,0,0,0,43,0,0,0,0,0,43,28,15,0,0,2403,2194,260,299,1109,1024,85,526,526,0,209,113,0,70,43,0,96,0,39,57,0,82208,21250,87857
ACSSF,2011e5,ma,000,0071,0000082,8161,379,58,321,7782,1886,5896,8161,379,268,96,172,8,164,0,111,11,31,0,31,69,7782,3447,2751,696,291,405,0,4335,1881,461,138,323,1993,8161,379,71,308,7782,354,7428,7619,336,7283,137,12,125,6,0,6,313,0,313,0,0,0,46,31,15,40,0,40,7502,336,7166,148,31,117,6099,310,107,0,20,87,76,11,0,0,0,203,8,0,8,0,0,195,76,70,41,8,5789,4632,189,973,2687,2602,85,783,762,21,1157,429,31,262,103,33,728,62,456,176,34,98182,28361,100730
ACSSF,2011e5,ma,000,0071,0000083,38869,8723,2081,6642,30146,11158,18988,38869,8723,4756,905,3791,622,3169,60,3967,461,767,71,696,2739,30146,8454,4928,3424,645,2779,102,21692,7086,2265,694,1571,12341,38869,8723,4667,4056,30146,3743,26403,31928,6366,25562,2755,947,1808,154,52,102,307,47,260,0,0,0,2673,912,1761,1052,399,653,29109,5155,23954,4664,2136,2528,23627,5924,1366,247,528,457,342,115,134,98,36,4558,693,159,410,67,57,3865,1456,2046,292,71,17703,12014,1898,2449,6062,5415,647,1605,1520,85,5689,1339,96,709,356,178,4350,454,2150,1532,214,37493,17335,46778
ACSSF,2011e5,ma,000,0071,0000084,10426,471,98,373,9955,2972,6983,10426,471,249,113,136,0,136,0,222,40,46,16,30,136,9955,3756,2855,893,231,662,8,6199,3023,360,86,274,2816,10426,471,207,264,9955,365,9590,9960,471,9489,123,0,123,0,0,0,243,0,243,0,0,0,84,0,84,16,0,16,9887,414,9473,135,57,78,7466,335,153,0,83,70,70,0,0,0,0,182,16,0,0,16,0,166,14,122,14,16,7131,5878,329,1232,3137,2966,171,1180,1060,120,1253,317,17,78,146,76,936,48,413,355,120,80757,24375,83381
ACSSF,2011e5,ma,000,0071,0000085,6297,410,91,319,5887,2013,3874,6297,410,173,18,155,48,107,0,237,33,27,0,27,177,5887,2300,1719,581,101,480,0,3587,1748,207,9,198,1632,6297,410,138,272,5887,157,5730,5973,372,5601,158,12,146,10,0,10,101,18,83,0,0,0,0,0,0,55,8,47,5947,372,5575,42,0,42,4488,233,51,0,33,18,0,18,0,0,0,182,48,48,0,0,0,134,30,104,0,0,4255,3467,307,617,1938,1773,165,605,544,61,788,110,0,84,26,0,678,29,231,305,113,75538,23313,80392
ACSSF,2011e5,ma,000,0071,0000086,4739,326,49,277,4413,1642,2771,4739,326,190,26,164,57,107,0,136,15,6,0,6,115,4413,1619,1270,319,83,236,30,2794,1354,388,157,231,1052,4739,326,54,272,4413,69,4344,4402,317,4085,91,0,91,0,0,0,124,0,124,0,0,0,34,9,25,88,0,88,4352,317,4035,59,9,50,3542,211,41,28,0,0,0,0,13,13,0,170,57,0,31,26,0,113,14,84,15,0,3331,2624,177,653,1397,1283,114,397,356,41,707,240,0,135,91,14,467,62,224,142,39,82855,41333,86725
ACSSF,2011e5,ma,000,0071,0000087,4093,131,21,110,3962,1313,2649,4093,131,105,74,31,0,31,0,26,0,12,0,12,14,3962,1299,1164,135,0,135,0,2663,1445,132,51,81,1086,4093,131,0,131,3962,189,3773,4002,131,3871,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,60,0,60,3972,131,3841,30,0,30,2993,117,74,0,10,35,26,9,29,29,0,43,0,0,0,0,0,43,0,24,19,0,2876,2609,220,329,1599,1431,168,461,457,4,267,51,0,16,35,0,216,20,95,61,40,87563,37163,88207
ACSSF,2011e5,ma,000,0071,0000088,4752,320,158,162,4432,1774,2658,4752,320,118,0,118,0,118,0,202,71,14,14,0,117,4432,1492,1261,231,121,110,0,2940,1708,278,81,197,954,4752,320,90,230,4432,135,4297,4589,320,4269,63,0,63,0,0,0,70,0,70,0,0,0,30,0,30,0,0,0,4574,320,4254,45,0,45,3681,203,71,0,0,55,0,55,16,16,0,132,14,0,0,14,0,118,0,49,32,37,3478,2969,284,516,1549,1470,79,620,585,35,509,202,13,74,93,22,307,30,110,104,63,78032,23636,82129
ACSSF,2011e5,ma,000,0071,0000089,6983,384,196,188,6599,2959,3640,6983,384,132,39,93,28,65,0,252,35,61,31,30,156,6599,1951,1623,282,73,209,46,4648,2165,553,129,424,1930,6983,384,121,263,6599,231,6368,6707,373,6334,47,0,47,0,0,0,86,0,86,0,0,0,65,0,65,78,11,67,6696,373,6323,63,0,63,4851,228,74,21,39,0,0,0,14,7,7,154,59,28,31,0,0,95,39,29,27,0,4623,3788,524,698,1723,1557,166,843,768,75,835,202,11,105,86,0,633,87,268,271,7,69449,24630,71154
ACSSF,2011e5,ma,000,0071,0000090,6173,180,115,65,5993,2518,3475,6173,180,14,14,0,0,0,0,166,66,35,0,35,65,5993,1716,1336,380,91,289,0,4277,2406,429,115,314,1442,6173,180,54,126,5993,227,5766,6043,162,5881,18,18,0,0,0,0,33,0,33,0,0,0,9,0,9,70,0,70,6027,162,5865,39,0,39,4666,115,80,53,14,0,0,0,13,13,0,35,0,0,0,0,0,35,26,9,0,0,4551,3742,659,530,1871,1742,129,682,616,66,809,206,12,103,91,0,603,55,170,332,46,71716,16296,73015
ACSSF,2011e5,ma,000,0071,0000091,21799,3078,809,2269,18721,6448,12273,21799,3078,1546,391,1155,197,958,0,1532,183,178,80,98,1171,18721,5662,3885,1632,510,1122,145,13059,5821,1088,324,764,6150,21799,3078,1698,1380,18721,1133,17588,19577,2391,17186,1057,277,780,135,72,63,208,0,208,0,0,0,471,236,235,351,102,249,19004,2130,16874,1040,575,465,14333,1907,574,110,280,116,71,45,68,44,24,1333,277,32,164,81,0,1056,223,733,76,24,12426,9706,1079,1521,5343,4966,377,1763,1672,91,2720,834,85,480,228,41,1886,284,1020,500,82,53401,16444,59871
ACSSF,2011e5,ma,000,0071,0000092,5867,265,128,137,5602,2670,2932,5867,265,110,60,50,0,50,0,155,57,12,0,12,86,5602,1653,1321,332,138,194,0,3949,2217,315,121,194,1417,5867,265,73,192,5602,328,5274,5717,265,5452,88,0,88,0,0,0,49,0,49,0,0,0,13,0,13,0,0,0,5704,265,5439,13,0,13,4364,179,117,9,42,42,42,0,24,12,12,62,0,0,0,0,0,62,0,62,0,0,4185,3538,435,656,1913,1797,116,534,484,50,647,259,16,120,113,10,388,26,161,163,38,73736,33698,76454
ACSSF,2011e5,ma,000,0071,0000093,92,4,0,4,88,31,57,92,4,2,0,2,0,2,0,2,0,0,0,0,2,88,30,26,4,0,4,0,58,32,6,0,6,20,92,4,2,2,88,13,75,54,0,54,2,0,2,32,4,28,0,0,0,0,0,0,0,0,0,4,0,4,54,0,54,0,0,0,70,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,68,58,9,8,32,29,3,9,4,5,10,0,0,0,0,0,10,1,7,2,0,82500,20000,86250
ACSSF,2011e5,ma,000,0071,0000094,302,12,7,5,290,148,142,302,12,9,0,9,0,9,0,3,0,0,0,0,3,290,77,57,20,14,6,0,213,111,4,0,4,98,302,12,12,0,290,34,256,294,12,282,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,290,12,278,4,0,4,201,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,5,0,0,4,192,168,32,65,64,64,0,7,7,0,24,14,0,14,0,0,10,0,6,4,0,59583,9167,61563
ACSSF,2011e5,ma,000,0071,0000095,1466,16,0,16,1450,480,970,1466,16,16,16,0,0,0,0,0,0,0,0,0,0,1450,315,186,129,0,129,0,1135,471,102,3,99,562,1466,16,0,16,1450,95,1355,1449,16,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1449,16,1433,0,0,0,904,16,16,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,657,67,99,383,335,48,108,108,0,231,3,0,0,3,0,228,24,164,40,0,74214,.,74786
ACSSF,2011e5,ma,000,0071,0000096,63,2,0,2,61,34,27,63,2,2,0,2,0,2,0,0,0,0,0,0,0,61,3,3,0,0,0,0,58,28,8,5,3,22,63,2,0,2,61,2,59,60,2,58,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,58,0,0,0,41,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,39,31,6,8,17,17,0,0,0,0,8,5,0,5,0,0,3,2,0,1,0,52813,.,53438
