ACSSF,2011e5,ma,000,0012,0000638,240,78,52,52,0,52,0,0,0,0,0,0,26,26,0,26,0,0,0,162,112,112,0,112,0,0,0,0,0,0,50,46,4,50,0,0,0,240,22,3,3,0,0,19,19,0,2,2,2,0,0,0,0,0,216,159,159,0,0,57,57,0,1290,1238,52
ACSSF,2011e5,ma,000,0012,0000639,79,17,5,5,0,3,2,2,0,0,0,0,12,12,0,12,0,0,0,62,44,44,0,44,0,0,0,0,0,0,18,18,0,18,0,0,0,79,2,0,0,0,0,2,2,0,24,18,18,0,0,6,6,0,53,31,29,2,0,22,22,0,589,569,20
ACSSF,2011e5,ma,000,0012,0000640,1228,213,199,199,0,186,0,0,0,13,13,0,14,14,0,14,0,0,0,1015,659,659,0,629,0,0,0,30,30,0,356,291,65,291,65,0,65,1228,11,0,0,0,0,11,11,0,147,0,0,0,0,147,147,0,1070,858,815,0,43,212,147,65,5758,5325,433
ACSSF,2011e5,ma,000,0012,0000641,3078,819,689,689,0,655,0,0,0,34,34,0,130,130,0,130,0,0,0,2259,1655,1628,27,1507,82,55,27,66,66,0,604,604,0,592,12,12,0,3078,405,116,64,0,52,289,289,0,285,200,200,0,0,85,85,0,2388,2028,1898,82,48,360,348,12,17493,16469,1024
ACSSF,2011e5,ma,000,0012,0000642,1389,582,172,172,0,160,0,0,0,12,12,0,410,410,0,410,0,0,0,807,339,339,0,339,0,0,0,0,0,0,468,468,0,468,0,0,0,1389,641,132,132,0,0,509,509,0,181,94,94,0,0,87,87,0,567,285,273,0,12,282,282,0,6003,5761,242
ACSSF,2011e5,ma,000,0012,0000643,741,165,165,162,3,165,0,0,0,0,0,0,0,0,0,0,0,0,0,576,461,461,0,461,0,0,0,0,0,0,115,115,0,115,0,0,0,741,20,0,0,0,0,20,20,0,69,28,28,0,0,41,41,0,652,598,598,0,0,54,54,0,3848,3755,93
ACSSF,2011e5,ma,000,0012,0000644,318,69,52,52,0,52,0,0,0,0,0,0,17,17,0,17,0,0,0,249,220,220,0,188,6,6,0,26,26,0,29,29,0,29,0,0,0,318,0,0,0,0,0,0,0,0,31,25,8,0,17,6,6,0,287,247,232,6,9,40,40,0,1590,1539,51
ACSSF,2011e5,ma,000,0012,0000645,374,131,102,102,0,88,0,0,0,14,14,0,29,29,0,29,0,0,0,243,200,200,0,157,0,0,0,43,43,0,43,38,5,43,0,0,0,374,12,12,12,0,0,0,0,0,14,0,0,0,0,14,14,0,348,290,233,0,57,58,58,0,2543,2457,86
ACSSF,2011e5,ma,000,0012,0000646,188,55,30,30,0,24,0,0,0,6,6,0,25,25,0,25,0,0,0,133,121,118,3,115,0,0,0,6,3,3,12,12,0,12,0,0,0,188,8,0,0,0,0,8,8,0,26,23,11,0,12,3,3,0,154,128,128,0,0,26,26,0,1181,1162,19
ACSSF,2011e5,ma,000,0012,0000647,6313,1577,1508,1486,22,1027,396,374,22,85,85,0,69,69,0,69,0,0,0,4736,3847,3448,399,2472,1107,763,344,268,243,25,889,844,45,820,69,24,45,6313,286,12,12,0,0,274,260,14,256,184,74,99,11,72,72,0,5771,5159,3413,1404,342,612,557,55,21656,17077,4579
ACSSF,2011e5,ma,000,0012,0000648,8726,2982,2643,2572,71,1859,427,371,56,357,357,0,339,330,9,302,37,37,0,5744,4529,4276,253,3299,615,384,231,615,615,0,1215,1096,119,954,261,225,36,8726,186,38,23,15,0,148,112,36,510,239,84,139,16,271,156,115,8030,6895,5051,888,956,1135,988,147,42570,36135,6435
ACSSF,2011e5,ma,000,0012,0000649,729,147,124,124,0,117,0,0,0,7,7,0,23,23,0,23,0,0,0,582,542,542,0,511,0,0,0,31,31,0,40,40,0,40,0,0,0,729,0,0,0,0,0,0,0,0,53,44,44,0,0,9,9,0,676,622,584,0,38,54,54,0,3030,2962,68
ACSSF,2011e5,ma,000,0012,0000650,4121,1373,1219,1219,0,841,187,187,0,191,191,0,154,154,0,154,0,0,0,2748,2393,2340,53,1804,365,312,53,224,224,0,355,306,49,273,82,33,49,4121,152,137,32,105,0,15,15,0,343,216,83,71,62,127,78,49,3626,3259,2530,376,353,367,334,33,16305,14154,2151
ACSSF,2011e5,ma,000,0012,0000651,423,79,79,79,0,66,0,0,0,13,13,0,0,0,0,0,0,0,0,344,242,242,0,229,0,0,0,13,13,0,102,102,0,102,0,0,0,423,45,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,378,321,295,0,26,57,57,0,2573,2375,198
ACSSF,2011e5,ma,000,0012,0000652,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,56,56,0,56,0,0,0,0,0,0,16,16,0,16,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,56,56,0,0,16,16,0,522,515,7
ACSSF,2011e5,ma,000,0012,0000653,835,285,224,224,0,160,38,38,0,26,26,0,61,61,0,16,45,45,0,550,377,367,10,315,62,52,10,0,0,0,173,173,0,129,44,44,0,835,93,46,46,0,0,47,47,0,158,81,0,81,0,77,31,46,584,474,429,19,26,110,67,43,4275,3839,436
ACSSF,2011e5,ma,000,0012,0000654,3287,1035,917,917,0,679,151,151,0,87,87,0,118,118,0,118,0,0,0,2252,1862,1838,24,1230,276,252,24,356,356,0,390,390,0,390,0,0,0,3287,197,0,0,0,0,197,197,0,68,30,30,0,0,38,38,0,3022,2749,1879,427,443,273,273,0,13192,11680,1512
ACSSF,2011e5,ma,000,0012,0000655,5830,1814,1633,1592,41,984,311,281,30,338,327,11,181,181,0,170,11,11,0,4016,3225,2953,272,2147,628,378,250,450,450,0,791,661,130,610,181,66,115,5830,273,29,10,19,0,244,149,95,361,242,98,129,15,119,99,20,5196,4587,3023,791,773,609,532,77,24548,19451,5097
ACSSF,2011e5,ma,000,0012,0000656,1936,584,526,526,0,359,37,37,0,130,130,0,58,58,0,58,0,0,0,1352,1218,1212,6,932,181,175,6,105,105,0,134,134,0,134,0,0,0,1936,73,27,27,0,0,46,46,0,129,119,90,29,0,10,10,0,1734,1598,1174,189,235,136,136,0,7289,6589,700
ACSSF,2011e5,ma,000,0012,0000657,7312,2416,1976,1950,26,1634,251,225,26,91,91,0,440,440,0,425,15,15,0,4896,4073,4073,0,3548,313,313,0,212,212,0,823,823,0,789,34,34,0,7312,535,239,239,0,0,296,296,0,803,580,494,86,0,223,208,15,5974,5230,4449,478,303,744,710,34,32641,29706,2935
ACSSF,2011e5,ma,000,0012,0000658,1265,272,240,240,0,132,82,82,0,26,26,0,32,21,11,21,11,0,11,993,822,769,53,634,126,73,53,62,62,0,171,171,0,124,47,47,0,1265,78,11,0,11,0,67,67,0,30,10,10,0,0,20,20,0,1157,1041,756,197,88,116,58,58,4957,4140,817
ACSSF,2011e5,ma,000,0012,0000659,5355,1540,1439,1400,39,723,504,465,39,212,212,0,101,101,0,96,5,5,0,3815,3196,2799,397,2242,881,484,397,73,73,0,619,619,0,575,44,44,0,5355,92,37,0,37,0,55,55,0,353,279,113,166,0,74,74,0,4910,4319,2852,1182,285,591,542,49,24207,19949,4258
ACSSF,2011e5,ma,000,0012,0000660,12909,5591,4294,3943,351,1941,1604,1294,310,749,739,10,1297,1286,11,607,690,690,0,7318,4770,4003,767,2405,1379,755,624,986,950,36,2548,2323,225,1588,960,795,165,12909,2058,623,5,599,19,1435,586,849,2121,1050,261,705,84,1071,692,379,8730,7391,4080,1679,1632,1339,917,422,104322,75710,28612
ACSSF,2011e5,ma,000,0012,0000661,1428,247,247,240,7,150,65,58,7,32,32,0,0,0,0,0,0,0,0,1181,1102,1066,36,941,105,79,26,56,56,0,79,79,0,79,0,0,0,1428,97,61,61,0,0,36,36,0,101,101,101,0,0,0,0,0,1230,1187,929,170,88,43,43,0,4814,4234,580
ACSSF,2011e5,ma,000,0012,0000662,7717,2171,1856,1856,0,1548,232,232,0,76,76,0,315,315,0,301,14,14,0,5546,4665,4394,271,4002,429,206,223,234,226,8,881,849,32,683,198,181,17,7717,406,27,27,0,0,379,276,103,195,96,67,29,0,99,99,0,7116,6398,5456,632,310,718,609,109,33610,30457,3153
ACSSF,2011e5,ma,000,0012,0000663,1115,295,238,238,0,176,49,49,0,13,13,0,57,57,0,57,0,0,0,820,730,660,70,528,131,61,70,71,71,0,90,68,22,90,0,0,0,1115,43,0,0,0,0,43,43,0,45,16,16,0,0,29,29,0,1027,952,688,180,84,75,75,0,6134,5450,684
ACSSF,2011e5,ma,000,0012,0000664,2863,730,693,677,16,651,20,20,0,22,22,0,37,37,0,37,0,0,0,2133,1834,1764,70,1539,64,28,36,231,231,0,299,257,42,276,23,15,8,2863,181,181,181,0,0,0,0,0,52,18,0,18,0,34,34,0,2630,2328,2009,66,253,302,279,23,11389,10609,780
ACSSF,2011e5,ma,000,0012,0000665,6522,1912,1424,1414,10,1076,247,237,10,101,101,0,488,488,0,488,0,0,0,4610,3586,3515,71,3235,154,83,71,197,197,0,1024,1024,0,1012,12,12,0,6522,261,142,142,0,0,119,119,0,645,373,282,91,0,272,272,0,5616,4495,3887,310,298,1121,1109,12,29249,27253,1996
ACSSF,2011e5,ma,000,0012,0000666,877,186,169,169,0,141,0,0,0,28,28,0,17,17,0,17,0,0,0,691,650,645,5,566,9,9,0,75,70,5,41,41,0,41,0,0,0,877,46,39,39,0,0,7,7,0,28,28,28,0,0,0,0,0,803,752,640,9,103,51,51,0,3128,3024,104
ACSSF,2011e5,ma,000,0012,0000667,8797,3123,1866,1705,161,501,1235,1074,161,130,130,0,1257,1257,0,573,684,684,0,5674,3634,2912,722,1279,1994,1337,657,361,361,0,2040,1851,189,1259,781,625,156,8797,1275,426,14,398,14,849,605,244,2561,1195,328,833,34,1366,694,672,4961,3879,1438,1998,443,1082,533,549,41079,26285,14794
ACSSF,2011e5,ma,000,0012,0000668,13981,5274,4000,3883,117,2061,1566,1511,55,373,373,0,1274,1253,21,842,432,411,21,8707,6190,5401,789,3588,2110,1556,554,492,478,14,2517,2383,134,1784,733,628,105,13981,1891,410,44,366,0,1481,1163,318,2090,1426,147,1153,126,664,331,333,10000,8354,5458,2157,739,1646,1132,514,67844,50107,17737
ACSSF,2011e5,ma,000,0012,0000669,210,33,33,33,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,177,133,133,0,121,12,12,0,0,0,0,44,44,0,44,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,166,121,12,33,44,44,0,1077,1019,58
ACSSF,2011e5,ma,000,0012,0000670,2831,429,412,412,0,399,13,13,0,0,0,0,17,17,0,17,0,0,0,2402,2091,2019,72,1868,68,7,61,155,155,0,311,311,0,290,21,21,0,2831,48,27,27,0,0,21,0,21,63,0,0,0,0,63,63,0,2720,2476,2240,81,155,244,244,0,9401,8943,458
ACSSF,2011e5,ma,000,0012,0000671,3505,934,699,699,0,562,69,69,0,68,68,0,235,235,0,235,0,0,0,2571,2164,2133,31,1885,68,45,23,211,211,0,407,407,0,394,13,13,0,3505,251,0,0,0,0,251,251,0,209,117,80,16,21,92,92,0,3045,2746,2367,121,258,299,286,13,13512,12600,912
ACSSF,2011e5,ma,000,0012,0000672,394,112,112,112,0,87,0,0,0,25,25,0,0,0,0,0,0,0,0,282,184,184,0,165,0,0,0,19,19,0,98,98,0,98,0,0,0,394,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,343,245,201,0,44,98,98,0,2110,1970,140
ACSSF,2011e5,ma,000,0012,0000673,4364,1060,1007,1007,0,850,85,85,0,72,72,0,53,53,0,53,0,0,0,3304,3021,2941,80,2569,291,238,53,161,161,0,283,283,0,283,0,0,0,4364,43,0,0,0,0,43,43,0,193,121,0,121,0,72,72,0,4128,3907,3419,255,233,221,221,0,12581,11648,933
ACSSF,2011e5,ma,000,0012,0000674,3189,1115,912,912,0,652,145,145,0,115,115,0,203,203,0,149,54,54,0,2074,1466,1345,121,1101,239,118,121,126,126,0,608,608,0,593,15,15,0,3189,69,0,0,0,0,69,69,0,311,241,89,152,0,70,70,0,2809,2137,1664,232,241,672,603,69,14797,12389,2408
ACSSF,2011e5,ma,000,0012,0000675,912,247,235,235,0,215,20,20,0,0,0,0,12,12,0,12,0,0,0,665,624,624,0,513,29,29,0,82,82,0,41,41,0,28,13,13,0,912,12,0,0,0,0,12,12,0,12,12,12,0,0,0,0,0,888,847,716,49,82,41,28,13,4048,3788,260
ACSSF,2011e5,ma,000,0012,0000676,8032,1998,1867,1790,77,1010,576,514,62,281,281,0,131,131,0,101,30,30,0,6034,5088,4443,645,2670,1839,1279,560,579,542,37,946,798,148,796,150,97,53,8032,173,0,0,0,0,173,138,35,381,170,58,112,0,211,196,15,7478,6785,3622,2303,860,693,563,130,31129,23873,7256
ACSSF,2011e5,ma,000,0012,0000677,2041,533,492,478,14,350,51,37,14,91,91,0,41,41,0,41,0,0,0,1508,1321,1300,21,1128,97,97,0,96,96,0,187,187,0,162,25,25,0,2041,35,14,14,0,0,21,21,0,189,148,92,0,56,41,41,0,1817,1651,1372,148,131,166,141,25,6480,5823,657
ACSSF,2011e5,ma,000,0012,0000678,764,212,194,194,0,169,16,16,0,9,9,0,18,18,0,18,0,0,0,552,400,400,0,354,16,16,0,30,30,0,152,152,0,152,0,0,0,764,47,0,0,0,0,47,47,0,96,39,39,0,0,57,57,0,621,555,484,32,39,66,66,0,2907,2776,131
ACSSF,2011e5,ma,000,0012,0000679,1521,496,496,479,17,354,117,117,0,25,25,0,0,0,0,0,0,0,0,1025,911,911,0,806,43,43,0,62,62,0,114,98,16,80,34,18,16,1521,14,14,14,0,0,0,0,0,81,59,34,0,25,22,22,0,1426,1334,1112,160,62,92,58,34,5903,5179,724
ACSSF,2011e5,ma,000,0012,0000680,22932,8887,4474,4362,112,2049,1811,1709,102,614,614,0,4413,4276,137,3077,1336,1211,125,14045,7364,6354,1010,3181,2978,2066,912,1205,1107,98,6681,6073,608,3843,2838,2246,592,22932,5101,446,165,218,63,4655,3402,1253,5346,2296,747,1061,488,3050,1556,1494,12485,9096,4318,3510,1268,3389,1962,1427,105860,80029,25831
ACSSF,2011e5,ma,000,0012,0000681,11005,3824,2708,2523,185,650,1755,1570,185,303,303,0,1116,1069,47,682,434,387,47,7181,4809,3967,842,1550,2638,1836,802,621,621,0,2372,2052,320,1121,1251,931,320,11005,1798,608,66,542,0,1190,717,473,2645,1469,235,1194,40,1176,480,696,6562,5440,1899,2657,884,1122,606,516,58821,35586,23235
ACSSF,2011e5,ma,000,0012,0000682,7796,2550,2276,2253,23,1375,587,564,23,314,314,0,274,260,14,256,18,18,0,5246,4058,3721,337,2842,904,603,301,312,290,22,1188,948,240,893,295,76,219,7796,586,282,265,17,0,304,304,0,1384,985,289,643,53,399,317,82,5826,5067,3663,831,573,759,528,231,38087,30986,7101
ACSSF,2011e5,ma,000,0012,0000683,2247,916,761,761,0,633,15,15,0,113,113,0,155,155,0,144,11,11,0,1331,997,909,88,812,170,82,88,15,15,0,334,334,0,316,18,18,0,2247,0,0,0,0,0,0,0,0,138,99,46,53,0,39,18,21,2109,1659,1399,132,128,450,442,8,10083,9106,977
ACSSF,2011e5,ma,000,0012,0000684,8559,3309,2511,2471,40,1423,613,588,25,475,475,0,798,766,32,647,151,151,0,5250,3832,3559,273,2237,1226,992,234,369,342,27,1418,1154,264,1067,351,87,264,8559,525,162,44,118,0,363,303,60,1668,780,303,377,100,888,711,177,6366,5401,3313,1344,744,965,700,265,55843,44015,11828
ACSSF,2011e5,ma,000,0012,0000685,5732,1866,1701,1637,64,1102,273,209,64,326,326,0,165,165,0,124,41,41,0,3866,3219,2962,257,2294,491,258,233,434,434,0,647,647,0,570,77,77,0,5732,177,55,20,35,0,122,82,40,467,313,115,198,0,154,109,45,5088,4552,3261,531,760,536,503,33,26864,23182,3682
ACSSF,2011e5,ma,000,0012,0000686,24,24,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,123,104,19
ACSSF,2011e5,ma,000,0012,0000687,7851,2542,2278,2204,74,1495,512,438,74,271,271,0,264,252,12,264,0,0,0,5309,4322,4185,137,3438,438,347,91,446,446,0,987,887,100,779,208,156,52,7851,179,9,0,9,0,170,144,26,446,238,136,86,16,208,181,27,7226,6353,4797,855,701,873,718,155,32606,28233,4373
ACSSF,2011e5,ma,000,0012,0000688,18171,5755,5121,4946,175,2843,1398,1253,145,880,880,0,634,603,31,462,172,141,31,12416,9654,8758,896,6021,2268,1473,795,1365,1352,13,2762,2598,164,2084,678,540,138,18171,1258,520,332,157,31,738,423,315,875,399,233,141,25,476,307,169,16038,13856,8299,3368,2189,2182,1816,366,84583,67353,17230
ACSSF,2011e5,ma,000,0012,0000689,3555,1101,1061,1061,0,954,9,9,0,98,98,0,40,40,0,40,0,0,0,2454,2345,2296,49,2075,85,36,49,185,185,0,109,109,0,69,40,40,0,3555,105,45,45,0,0,60,20,40,55,39,0,0,39,16,16,0,3395,3322,2984,94,244,73,73,0,14703,13626,1077
ACSSF,2011e5,ma,000,0012,0000690,495,124,79,79,0,29,43,43,0,7,7,0,45,45,0,45,0,0,0,371,317,317,0,297,0,0,0,20,20,0,54,54,0,54,0,0,0,495,78,21,21,0,0,57,57,0,24,17,17,0,0,7,7,0,393,358,288,43,27,35,35,0,2195,2117,78
ACSSF,2011e5,ma,000,0012,0000691,623,61,51,51,0,41,0,0,0,10,10,0,10,10,0,10,0,0,0,562,421,421,0,385,16,16,0,20,20,0,141,141,0,141,0,0,0,623,0,0,0,0,0,0,0,0,45,0,0,0,0,45,45,0,578,472,426,16,30,106,106,0,2239,2187,52
ACSSF,2011e5,ma,000,0012,0000692,1673,351,298,298,0,227,21,21,0,50,50,0,53,53,0,53,0,0,0,1322,1154,1154,0,1038,0,0,0,116,116,0,168,168,0,168,0,0,0,1673,43,9,9,0,0,34,34,0,77,77,77,0,0,0,0,0,1553,1366,1179,21,166,187,187,0,6973,6660,313
ACSSF,2011e5,ma,000,0012,0000693,6385,1706,1562,1550,12,1243,134,134,0,185,185,0,144,144,0,128,16,16,0,4679,4254,4176,78,3779,221,177,44,254,254,0,425,425,0,365,60,60,0,6385,33,33,0,0,33,0,0,0,357,307,253,26,28,50,50,0,5995,5476,4769,329,378,519,443,76,24504,22766,1738
ACSSF,2011e5,ma,000,0012,0000694,1173,241,241,231,10,205,10,0,10,26,26,0,0,0,0,0,0,0,0,932,799,788,11,687,64,64,0,48,37,11,133,112,21,133,0,0,0,1173,44,13,0,13,0,31,31,0,17,17,17,0,0,0,0,0,1112,1010,875,61,74,102,102,0,4102,3751,351
ACSSF,2011e5,ma,000,0012,0000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0012,0000696,233,67,67,67,0,26,0,0,0,41,41,0,0,0,0,0,0,0,0,166,155,155,0,93,0,0,0,62,62,0,11,11,0,11,0,0,0,233,50,50,25,0,25,0,0,0,26,26,26,0,0,0,0,0,157,146,68,0,78,11,11,0,1330,1229,101
ACSSF,2011e5,ma,000,0012,0000697,1107,355,345,334,11,266,25,25,0,54,54,0,10,10,0,10,0,0,0,752,505,473,32,345,32,0,32,128,128,0,247,247,0,192,55,55,0,1107,146,88,0,0,88,58,58,0,235,175,175,0,0,60,60,0,726,587,436,57,94,139,84,55,5905,5252,653
ACSSF,2011e5,ma,000,0012,0000698,9172,3991,2701,2419,282,1477,798,533,265,426,426,0,1290,1279,11,610,680,680,0,5181,2575,1948,627,914,1389,767,622,272,272,0,2606,2324,282,1113,1493,1222,271,9172,2126,401,170,224,7,1725,537,1188,1974,1080,166,771,143,894,357,537,5072,3795,2055,1192,548,1277,829,448,75566,55942,19624
ACSSF,2011e5,ma,000,0012,0000699,3992,1149,959,959,0,794,76,76,0,89,89,0,190,190,0,156,34,34,0,2843,2260,2248,12,1865,111,111,0,284,284,0,583,583,0,543,40,40,0,3992,109,0,0,0,0,109,109,0,228,75,75,0,0,153,103,50,3655,3144,2584,187,373,511,487,24,21413,19439,1974
ACSSF,2011e5,ma,000,0012,0000700,1691,538,538,538,0,447,33,33,0,58,58,0,0,0,0,0,0,0,0,1153,1038,1028,10,901,31,21,10,106,106,0,115,115,0,101,14,14,0,1691,16,0,0,0,0,16,16,0,90,90,90,0,0,0,0,0,1585,1486,1258,64,164,99,85,14,6488,6054,434
ACSSF,2011e5,ma,000,0012,0000701,5552,1395,1226,1179,47,797,169,159,10,260,260,0,169,169,0,159,10,10,0,4157,3597,3483,114,2956,407,325,82,234,234,0,560,508,52,419,141,107,34,5552,72,0,0,0,0,72,72,0,17,17,11,6,0,0,0,0,5463,4806,3742,570,494,657,506,151,17482,15718,1764
ACSSF,2011e5,ma,000,0012,0000702,6453,1830,1679,1669,10,1318,209,209,0,152,152,0,151,151,0,151,0,0,0,4623,3962,3924,38,3596,203,203,0,163,152,11,661,625,36,608,53,53,0,6453,158,56,19,13,24,102,49,53,610,416,416,0,0,194,194,0,5685,5169,4479,399,291,516,516,0,28778,26993,1785
ACSSF,2011e5,ma,000,0012,0000703,123,46,32,32,0,32,0,0,0,0,0,0,14,14,0,14,0,0,0,77,66,66,0,66,0,0,0,0,0,0,11,11,0,11,0,0,0,123,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,93,68,68,0,0,25,25,0,968,954,14
ACSSF,2011e5,ma,000,0012,0000704,2120,643,476,476,0,458,13,13,0,5,5,0,167,167,0,167,0,0,0,1477,1321,1303,18,1219,52,34,18,50,50,0,156,156,0,156,0,0,0,2120,55,0,0,0,0,55,55,0,112,47,18,0,29,65,65,0,1953,1750,1659,65,26,203,203,0,7938,7699,239
ACSSF,2011e5,ma,000,0012,0000705,2695,545,503,468,35,419,54,54,0,30,30,0,42,42,0,33,9,9,0,2150,1698,1667,31,1572,61,61,0,65,65,0,452,452,0,420,32,32,0,2695,48,0,0,0,0,48,48,0,200,85,67,0,18,115,74,41,2447,2116,1924,115,77,331,331,0,11198,10405,793
ACSSF,2011e5,ma,000,0012,0000706,5065,1734,1606,1606,0,1353,172,172,0,81,81,0,128,128,0,105,23,23,0,3331,2781,2708,73,2376,59,47,12,346,331,15,550,529,21,462,88,88,0,5065,48,0,0,0,0,48,36,12,431,396,321,0,75,35,0,35,4586,3991,3408,231,352,595,531,64,24794,23211,1583
ACSSF,2011e5,ma,000,0012,0000707,8127,3360,2782,2633,149,1403,1121,994,127,258,243,15,578,578,0,364,214,214,0,4767,3230,2812,418,1783,1088,726,362,359,312,47,1537,1432,105,926,611,520,91,8127,812,236,0,236,0,576,428,148,1333,958,172,756,30,375,216,159,5982,4818,3014,1217,587,1164,646,518,60209,43612,16597
ACSSF,2011e5,ma,000,0012,0000708,4386,1995,1701,1656,45,841,520,475,45,340,340,0,294,294,0,239,55,55,0,2391,1830,1677,153,876,753,638,115,201,187,14,561,521,40,476,85,45,40,4386,162,70,70,0,0,92,92,0,653,528,81,430,17,125,125,0,3571,2933,1566,843,524,638,498,140,31792,23567,8225
ACSSF,2011e5,ma,000,0012,0000709,1533,378,372,372,0,271,72,72,0,29,29,0,6,6,0,0,6,6,0,1155,1012,975,37,763,166,129,37,83,83,0,143,132,11,137,6,6,0,1533,0,0,0,0,0,0,0,0,56,56,12,44,0,0,0,0,1477,1328,1022,194,112,149,137,12,6261,5620,641
ACSSF,2011e5,ma,000,0012,0000710,1853,398,378,378,0,214,164,164,0,0,0,0,20,20,0,20,0,0,0,1455,1309,1208,101,1098,186,152,34,25,10,15,146,146,0,146,0,0,0,1853,16,0,0,0,0,16,16,0,46,46,36,0,10,0,0,0,1791,1641,1276,350,15,150,150,0,6678,5764,914
ACSSF,2011e5,ma,000,0012,0000711,6530,1690,1606,1590,16,1034,385,385,0,187,187,0,84,84,0,66,18,18,0,4840,4363,4145,218,3442,688,478,210,233,233,0,477,452,25,437,40,40,0,6530,69,0,0,0,0,69,69,0,111,84,64,20,0,27,27,0,6350,5885,4412,1053,420,465,407,58,21716,19075,2641
ACSSF,2011e5,ma,000,0012,0000712,3295,858,803,803,0,656,136,136,0,11,11,0,55,55,0,55,0,0,0,2437,2164,2096,68,1676,328,260,68,160,160,0,273,247,26,242,31,20,11,3295,0,0,0,0,0,0,0,0,123,32,32,0,0,91,91,0,3172,2935,2300,464,171,237,206,31,11229,9685,1544
ACSSF,2011e5,ma,000,0012,0000713,5508,1785,1567,1471,96,1293,124,112,12,150,150,0,218,203,15,211,7,7,0,3723,3328,3248,80,3048,136,78,58,144,144,0,395,395,0,388,7,7,0,5508,89,50,41,9,0,39,39,0,426,394,394,0,0,32,32,0,4993,4451,3906,251,294,542,528,14,22116,20675,1441
ACSSF,2011e5,ma,000,0012,0000714,5790,1791,1733,1698,35,1252,257,257,0,224,214,10,58,45,13,45,13,0,13,3999,3713,3611,102,2844,531,466,65,338,328,10,286,275,11,262,24,24,0,5790,246,163,132,31,0,83,70,13,115,60,35,25,0,55,41,14,5429,5223,3929,732,562,206,196,10,21205,17989,3216
ACSSF,2011e5,ma,000,0012,0000715,7455,2621,2108,2095,13,1272,608,595,13,228,228,0,513,499,14,375,138,138,0,4834,3340,3062,278,2512,624,414,210,204,204,0,1494,1371,123,1226,268,160,108,7455,556,197,126,71,0,359,306,53,824,260,139,121,0,564,513,51,6075,4991,3519,1040,432,1084,782,302,37831,31989,5842
ACSSF,2011e5,ma,000,0012,0000716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0012,0000717,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,0,159,159,0
ACSSF,2011e5,ma,000,0012,0000718,1578,536,434,434,0,294,99,99,0,41,41,0,102,102,0,71,31,31,0,1042,741,724,17,538,93,81,12,110,110,0,301,301,0,229,72,72,0,1578,44,12,0,12,0,32,28,4,106,31,19,12,0,75,69,6,1428,1132,813,168,151,296,203,93,7798,6542,1256
ACSSF,2011e5,ma,000,0012,0000719,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,81,70,11
ACSSF,2011e5,ma,000,0012,0000720,363,110,58,58,0,46,0,0,0,12,12,0,52,52,0,52,0,0,0,253,212,212,0,138,8,8,0,66,66,0,41,41,0,41,0,0,0,363,48,0,0,0,0,48,48,0,14,14,14,0,0,0,0,0,301,256,170,8,78,45,45,0,2097,1943,154
ACSSF,2011e5,ma,000,0012,0000721,897,187,143,143,0,86,48,48,0,9,9,0,44,44,0,32,12,12,0,710,509,501,8,426,83,75,8,0,0,0,201,201,0,185,16,16,0,897,0,0,0,0,0,0,0,0,84,40,40,0,0,44,44,0,813,612,472,131,9,201,173,28,4341,3919,422
ACSSF,2011e5,ma,000,0012,0000722,1028,504,393,393,0,393,0,0,0,0,0,0,111,111,0,111,0,0,0,524,296,296,0,282,14,14,0,0,0,0,228,228,0,180,48,48,0,1028,112,0,0,0,0,112,112,0,186,133,119,14,0,53,37,16,730,556,556,0,0,174,142,32,4580,4158,422
