ACSSF,2011e5,ma,000,0042,0000680,2773,1442,223,643,265,311,1331,55381,11500,1064,3350,2108,4978,43881,15698,5523,675,2693,1114,1041,10175
ACSSF,2011e5,ma,000,0042,0000681,1899,711,132,327,131,121,1188,30051,6052,685,2131,1157,2079,23999,4958,1658,180,795,284,399,3300
ACSSF,2011e5,ma,000,0042,0000682,1472,400,51,31,151,167,1072,29329,6234,874,2377,1587,1396,23095,3336,750,68,411,219,52,2586
ACSSF,2011e5,ma,000,0042,0000683,455,162,69,40,53,0,293,8445,1817,335,620,364,498,6628,532,160,53,35,72,0,372
ACSSF,2011e5,ma,000,0042,0000684,1150,584,37,142,127,278,566,41212,9074,744,2363,1309,4658,32138,2805,1229,198,463,183,385,1576
ACSSF,2011e5,ma,000,0042,0000685,282,143,15,74,27,27,139,22996,5499,718,2370,1065,1346,17497,693,230,15,99,21,95,463
ACSSF,2011e5,ma,000,0042,0000686,0,0,0,0,0,0,0,71,0,0,0,0,0,71,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000687,469,291,32,136,64,59,178,27002,6756,1224,2826,1453,1253,20246,888,290,96,119,46,29,598
ACSSF,2011e5,ma,000,0042,0000688,1382,1031,143,453,140,295,351,65458,19983,2337,6237,2985,8424,45475,3260,1671,127,416,323,805,1589
ACSSF,2011e5,ma,000,0042,0000689,50,36,36,0,0,0,14,13200,3500,438,1607,853,602,9700,264,38,0,25,13,0,226
ACSSF,2011e5,ma,000,0042,0000690,8,0,0,0,0,0,8,1933,600,7,266,133,194,1333,71,28,0,0,16,12,43
ACSSF,2011e5,ma,000,0042,0000691,17,17,10,7,0,0,0,2102,644,68,315,162,99,1458,88,62,10,35,0,17,26
ACSSF,2011e5,ma,000,0042,0000692,96,38,9,29,0,0,58,6596,1983,233,743,472,535,4613,75,32,0,0,32,0,43
ACSSF,2011e5,ma,000,0042,0000693,318,155,23,83,19,30,163,21601,6100,887,2888,1173,1152,15501,681,356,11,115,72,158,325
ACSSF,2011e5,ma,000,0042,0000694,14,0,0,0,0,0,14,3617,1061,155,515,280,111,2556,104,52,0,17,0,35,52
ACSSF,2011e5,ma,000,0042,0000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000696,80,34,0,0,0,34,46,1094,229,0,39,123,67,865,102,25,0,25,0,0,77
ACSSF,2011e5,ma,000,0042,0000697,128,50,15,23,0,12,78,4291,1005,165,360,208,272,3286,660,154,0,17,17,120,506
ACSSF,2011e5,ma,000,0042,0000698,1486,671,63,234,85,289,815,52612,12508,608,1556,970,9374,40104,7207,2862,279,936,399,1248,4345
ACSSF,2011e5,ma,000,0042,0000699,326,96,20,76,0,0,230,18886,4113,520,1550,965,1078,14773,603,202,29,96,21,56,401
ACSSF,2011e5,ma,000,0042,0000700,134,122,35,60,0,27,12,5742,1726,215,627,317,567,4016,187,99,37,43,0,19,88
ACSSF,2011e5,ma,000,0042,0000701,338,245,90,155,0,0,93,15112,5202,796,2439,1267,700,9910,301,95,22,6,30,37,206
ACSSF,2011e5,ma,000,0042,0000702,232,95,0,32,44,19,137,25735,6416,683,2684,1550,1499,19319,445,161,54,47,31,29,284
ACSSF,2011e5,ma,000,0042,0000703,14,0,0,0,0,0,14,803,133,55,48,16,14,670,52,0,0,0,0,0,52
ACSSF,2011e5,ma,000,0042,0000704,21,0,0,0,0,0,21,7238,1976,212,909,502,353,5262,227,93,0,29,32,32,134
ACSSF,2011e5,ma,000,0042,0000705,139,52,9,16,17,10,87,10039,2981,236,1393,667,685,7058,324,155,41,85,29,0,169
ACSSF,2011e5,ma,000,0042,0000706,336,147,31,104,12,0,189,22372,5014,576,1947,1241,1250,17358,411,118,1,70,11,36,293
ACSSF,2011e5,ma,000,0042,0000707,1136,673,54,99,118,402,463,39134,10447,750,1512,1087,7098,28687,7605,2354,159,958,465,772,5251
ACSSF,2011e5,ma,000,0042,0000708,411,112,74,0,28,10,299,25909,5091,541,1155,755,2640,20818,1431,426,41,152,87,146,1005
ACSSF,2011e5,ma,000,0042,0000709,71,71,14,35,22,0,0,5260,1261,104,643,260,254,3999,88,52,0,52,0,0,36
ACSSF,2011e5,ma,000,0042,0000710,31,31,0,16,15,0,0,5715,1690,176,714,537,263,4025,21,0,0,0,0,0,21
ACSSF,2011e5,ma,000,0042,0000711,437,319,48,169,46,56,118,17525,5526,666,2420,1458,982,11999,283,93,0,14,42,37,190
ACSSF,2011e5,ma,000,0042,0000712,178,98,0,35,20,43,80,9047,3253,561,1276,672,744,5794,340,179,42,95,7,35,161
ACSSF,2011e5,ma,000,0042,0000713,236,159,59,100,0,0,77,20023,5612,892,1943,1532,1245,14411,281,139,69,42,9,19,142
ACSSF,2011e5,ma,000,0042,0000714,355,254,47,162,22,23,101,17968,5130,965,2308,1159,698,12838,207,45,13,0,16,16,162
ACSSF,2011e5,ma,000,0042,0000715,360,126,28,55,20,23,234,30799,6153,849,2420,1422,1462,24646,1455,429,6,188,170,65,1026
ACSSF,2011e5,ma,000,0042,0000716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000717,0,0,0,0,0,0,0,159,18,0,12,6,0,141,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000718,290,131,41,54,35,1,159,5794,1050,144,511,275,120,4744,559,79,16,44,19,0,480
ACSSF,2011e5,ma,000,0042,0000719,5,0,0,0,0,0,5,60,24,0,5,0,19,36,11,11,0,0,11,0,0
ACSSF,2011e5,ma,000,0042,0000720,0,0,0,0,0,0,0,1956,341,26,161,101,53,1615,38,7,0,0,7,0,31
ACSSF,2011e5,ma,000,0042,0000721,28,0,0,0,0,0,28,3616,940,72,339,282,247,2676,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0000722,14,0,0,0,0,0,14,3851,793,100,383,96,214,3058,185,66,11,17,14,24,119
ACSSF,2011e5,ma,000,0042,0000723,177,165,13,121,31,0,12,10423,2489,294,1032,610,553,7934,135,47,0,13,21,13,88
ACSSF,2011e5,ma,000,0042,0000724,261,147,66,37,44,0,114,30085,7454,776,2948,1866,1864,22631,486,148,8,21,94,25,338
ACSSF,2011e5,ma,000,0042,0000725,1170,681,272,163,62,184,489,41702,11790,1238,3284,1597,5671,29912,3512,1445,91,523,314,517,2067
ACSSF,2011e5,ma,000,0042,0000726,265,104,0,77,0,27,161,17603,4439,715,1817,734,1173,13164,412,150,7,21,78,44,262
ACSSF,2011e5,ma,000,0042,0000727,58,0,0,0,0,0,58,7098,2187,321,1065,602,199,4911,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0000728,423,238,21,156,37,24,185,20281,4649,482,1812,1039,1316,15632,1089,377,21,201,45,110,712
ACSSF,2011e5,ma,000,0042,0000729,124,68,0,58,10,0,56,1978,707,105,275,163,164,1271,88,52,0,24,28,0,36
ACSSF,2011e5,ma,000,0042,0000730,52,52,35,8,9,0,0,2904,980,53,547,212,168,1924,32,19,0,0,19,0,13
ACSSF,2011e5,ma,000,0042,0000731,1,0,0,0,0,0,1,4415,928,63,410,200,255,3487,134,18,0,0,18,0,116
ACSSF,2011e5,ma,000,0042,0000732,49,49,26,7,0,16,0,10554,3108,296,1534,727,551,7446,87,27,5,16,6,0,60
ACSSF,2011e5,ma,000,0042,0000733,411,293,31,77,0,185,118,27613,8973,1179,3984,1800,2010,18640,768,309,0,222,28,59,459
ACSSF,2011e5,ma,000,0042,0000734,180,90,0,48,0,42,90,8283,1647,179,820,330,318,6636,483,196,18,122,56,0,287
ACSSF,2011e5,ma,000,0042,0000735,49,49,0,30,19,0,0,6008,1689,218,839,455,177,4319,18,18,0,18,0,0,0
ACSSF,2011e5,ma,000,0042,0000736,149,110,24,70,16,0,39,4839,1611,145,762,456,248,3228,251,147,0,75,39,33,104
ACSSF,2011e5,ma,000,0042,0000737,214,108,0,98,10,0,106,11257,3177,349,1441,813,574,8080,334,162,13,83,46,20,172
ACSSF,2011e5,ma,000,0042,0000738,42,13,13,0,0,0,29,3879,805,143,368,132,162,3074,130,34,12,22,0,0,96
ACSSF,2011e5,ma,000,0042,0000739,38,10,10,0,0,0,28,3040,632,113,287,193,39,2408,84,16,0,16,0,0,68
ACSSF,2011e5,ma,000,0042,0000740,386,210,15,101,57,37,176,20360,6413,954,2124,1008,2327,13947,608,281,22,71,44,144,327
ACSSF,2011e5,ma,000,0042,0000741,418,194,17,92,33,52,224,24378,7076,1014,3097,1732,1233,17302,648,311,9,114,16,172,337
ACSSF,2011e5,ma,000,0042,0000742,101,23,0,0,13,10,78,9350,2538,358,1097,717,366,6812,515,88,12,33,11,32,427
ACSSF,2011e5,ma,000,0042,0000743,272,159,45,37,42,35,113,23374,4901,551,1966,996,1388,18473,902,364,15,119,130,100,538
ACSSF,2011e5,ma,000,0042,0000744,0,0,0,0,0,0,0,7472,2014,352,858,386,418,5458,104,40,0,0,40,0,64
ACSSF,2011e5,ma,000,0042,0000745,1529,732,85,294,135,218,797,59387,10720,1388,3490,2137,3705,48667,3201,931,174,238,35,484,2270
ACSSF,2011e5,ma,000,0042,0000746,367,122,0,34,38,50,245,12025,1737,95,605,308,729,10288,1476,576,70,122,153,231,900
ACSSF,2011e5,ma,000,0042,0000747,302,189,7,124,56,2,113,4396,1248,161,497,269,321,3148,123,63,7,0,46,10,60
ACSSF,2011e5,ma,000,0042,0000748,112,56,16,40,0,0,56,9345,2829,311,1397,668,453,6516,300,71,0,42,14,15,229
ACSSF,2011e5,ma,000,0042,0000749,275,174,24,94,56,0,101,21887,4135,622,1636,937,940,17752,537,154,23,43,47,41,383
ACSSF,2011e5,ma,000,0042,0000750,13,13,0,0,0,13,0,5931,1717,255,808,309,345,4214,21,0,0,0,0,0,21
ACSSF,2011e5,ma,000,0042,0000751,70,23,0,7,0,16,47,15371,4220,481,1848,1015,876,11151,834,310,88,147,35,40,524
ACSSF,2011e5,ma,000,0042,0000752,553,469,38,96,84,251,84,22123,8473,990,2981,1326,3176,13650,1140,825,88,197,35,505,315
ACSSF,2011e5,ma,000,0042,0000753,297,195,62,61,28,44,102,12897,3576,586,1662,874,454,9321,145,92,25,67,0,0,53
ACSSF,2011e5,ma,000,0042,0000754,675,238,26,97,61,54,437,46024,9691,1277,4080,2469,1865,36333,1214,615,98,311,158,48,599
ACSSF,2011e5,ma,000,0042,0000755,9,0,0,0,0,0,9,10358,2914,235,1534,671,474,7444,53,31,15,12,4,0,22
ACSSF,2011e5,ma,000,0042,0000756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000757,91,64,0,39,0,25,27,14439,3971,632,1531,722,1086,10468,280,76,58,13,0,5,204
ACSSF,2011e5,ma,000,0042,0000758,300,207,0,58,17,132,93,6355,2765,23,381,21,2340,3590,292,204,0,17,0,187,88
ACSSF,2011e5,ma,000,0042,0000759,285,106,0,40,66,0,179,16396,4590,740,1968,855,1027,11806,580,79,28,47,2,2,501
ACSSF,2011e5,ma,000,0042,0000760,3132,1370,177,650,248,295,1762,42120,7916,742,3063,2212,1899,34204,9092,3221,387,1580,793,461,5871
ACSSF,2011e5,ma,000,0042,0000761,97,32,0,0,0,32,65,10808,2801,270,1336,745,450,8007,166,50,0,34,16,0,116
ACSSF,2011e5,ma,000,0042,0000762,11,0,0,0,0,0,11,1400,432,110,225,74,23,968,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000763,0,0,0,0,0,0,0,111,27,0,16,0,11,84,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000764,23,23,0,9,0,14,0,3320,1089,193,497,274,125,2231,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000765,27,27,13,14,0,0,0,9471,3034,397,1526,849,262,6437,166,71,35,24,12,0,95
ACSSF,2011e5,ma,000,0042,0000766,71,48,0,32,0,16,23,13035,3753,351,1333,972,1097,9282,211,79,0,43,12,24,132
ACSSF,2011e5,ma,000,0042,0000767,219,164,48,78,0,38,55,6982,1719,191,825,335,368,5263,64,12,0,0,0,12,52
ACSSF,2011e5,ma,000,0042,0000768,112,40,0,19,21,0,72,12930,3989,676,1778,746,789,8941,107,48,0,14,21,13,59
ACSSF,2011e5,ma,000,0042,0000769,70,12,0,0,12,0,58,1716,451,32,224,115,80,1265,67,39,0,39,0,0,28
ACSSF,2011e5,ma,000,0042,0000770,331,111,19,31,46,15,220,7291,2185,238,923,509,515,5106,124,65,7,26,26,6,59
ACSSF,2011e5,ma,000,0042,0000771,11,0,0,0,0,0,11,5461,1595,403,808,187,197,3866,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000772,116,103,17,86,0,0,13,14596,3754,493,1665,897,699,10842,38,14,6,8,0,0,24
ACSSF,2011e5,ma,000,0042,0000773,113,0,0,0,0,0,113,9334,1638,188,665,503,282,7696,325,132,70,0,35,27,193
ACSSF,2011e5,ma,000,0042,0000774,158,88,18,70,0,0,70,5232,1249,207,539,212,291,3983,17,17,0,17,0,0,0
ACSSF,2011e5,ma,000,0042,0000775,71,71,22,33,16,0,0,6250,1707,196,771,457,283,4543,13,13,0,0,0,13,0
ACSSF,2011e5,ma,000,0042,0000776,0,0,0,0,0,0,0,1985,504,69,229,126,80,1481,49,32,32,0,0,0,17
ACSSF,2011e5,ma,000,0042,0000777,53,18,0,18,0,0,35,7483,2314,333,992,498,491,5169,167,78,0,19,36,23,89
ACSSF,2011e5,ma,000,0042,0000778,0,0,0,0,0,0,0,974,225,24,43,67,91,749,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000779,94,33,0,33,0,0,61,3397,821,96,347,277,101,2576,39,39,0,39,0,0,0
ACSSF,2011e5,ma,000,0042,0000780,50,50,0,32,18,0,0,1972,519,27,300,101,91,1453,47,24,0,0,0,24,23
ACSSF,2011e5,ma,000,0042,0000781,51,25,8,8,0,9,26,4100,1013,128,494,193,198,3087,77,44,8,8,0,28,33
ACSSF,2011e5,ma,000,0042,0000782,18,7,0,0,7,0,11,2352,629,60,295,23,251,1723,82,7,0,0,7,0,75
ACSSF,2011e5,ma,000,0042,0000783,51,34,0,0,0,34,17,4432,1175,272,517,202,184,3257,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000784,166,91,9,28,40,14,75,10341,3171,624,1168,855,524,7170,219,46,12,30,4,0,173
ACSSF,2011e5,ma,000,0042,0000785,0,0,0,0,0,0,0,2785,657,135,227,232,63,2128,24,0,0,0,0,0,24
ACSSF,2011e5,ma,000,0042,0000786,0,0,0,0,0,0,0,3122,772,96,373,245,58,2350,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000787,91,48,0,36,0,12,43,5803,1571,148,880,330,213,4232,158,27,15,0,0,12,131
ACSSF,2011e5,ma,000,0042,0000788,117,49,17,32,0,0,68,14928,3704,481,1723,716,784,11224,96,63,20,32,11,0,33
ACSSF,2011e5,ma,000,0042,0000789,88,28,0,16,0,12,60,9645,2994,451,1530,621,392,6651,154,73,0,58,7,8,81
ACSSF,2011e5,ma,000,0042,0000790,44,0,0,0,0,0,44,2761,716,145,394,101,76,2045,44,23,0,0,0,23,21
ACSSF,2011e5,ma,000,0042,0000791,70,53,0,13,0,40,17,13654,3933,637,1727,872,697,9721,104,46,46,0,0,0,58
ACSSF,2011e5,ma,000,0042,0000792,98,52,0,1,36,15,46,3244,736,134,320,91,191,2508,29,0,0,0,0,0,29
ACSSF,2011e5,ma,000,0042,0000793,124,71,24,47,0,0,53,6351,1431,161,600,338,332,4920,31,26,15,11,0,0,5
ACSSF,2011e5,ma,000,0042,0000794,12,12,0,0,12,0,0,890,30,0,12,0,18,860,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000795,402,139,64,46,18,11,263,40241,10810,1360,4965,2213,2272,29431,910,234,0,101,31,102,676
ACSSF,2011e5,ma,000,0042,0000796,25,6,6,0,0,0,19,2686,586,101,223,135,127,2100,34,22,13,4,5,0,12
ACSSF,2011e5,ma,000,0042,0000797,124,78,14,36,22,6,46,4631,1296,125,519,321,331,3335,1,0,0,0,0,0,1
ACSSF,2011e5,ma,000,0042,0000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000799,206,89,15,74,0,0,117,15591,3726,308,1573,857,988,11865,203,47,0,16,18,13,156
ACSSF,2011e5,ma,000,0042,0000800,76,35,20,0,15,0,41,4999,1396,154,668,381,193,3603,26,10,10,0,0,0,16
ACSSF,2011e5,ma,000,0042,0000801,22,0,0,0,0,0,22,4837,1214,155,631,235,193,3623,12,0,0,0,0,0,12
ACSSF,2011e5,ma,000,0042,0000802,161,119,81,38,0,0,42,7005,1847,325,724,498,300,5158,30,16,0,0,16,0,14
ACSSF,2011e5,ma,000,0042,0000803,0,0,0,0,0,0,0,803,82,0,23,59,0,721,15,0,0,0,0,0,15
ACSSF,2011e5,ma,000,0042,0000804,61,46,0,16,30,0,15,2836,724,69,280,138,237,2112,15,0,0,0,0,0,15
ACSSF,2011e5,ma,000,0042,0000805,48,16,0,16,0,0,32,1849,208,25,130,18,35,1641,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000806,49,0,0,0,0,0,49,1701,468,15,175,87,191,1233,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000807,0,0,0,0,0,0,0,1986,645,42,301,188,114,1341,22,0,0,0,0,0,22
ACSSF,2011e5,ma,000,0042,0000808,92,41,27,0,1,13,51,9710,1964,239,828,418,479,7746,236,123,30,66,26,1,113
ACSSF,2011e5,ma,000,0042,0000809,85,0,0,0,0,0,85,6134,1615,273,670,275,397,4519,61,13,0,13,0,0,48
ACSSF,2011e5,ma,000,0042,0000810,227,75,29,24,22,0,152,13023,3282,481,1341,779,681,9741,220,76,7,36,19,14,144
ACSSF,2011e5,ma,000,0042,0000811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000812,21171,7318,973,2639,1330,2376,13853,280942,79177,4209,8782,4303,61883,201765,100519,35330,4025,13599,7351,10355,65189
ACSSF,2011e5,ma,000,0042,0000813,9855,2713,589,1334,585,205,7142,8832,1123,120,445,164,394,7709,19143,5495,897,2543,1253,802,13648
ACSSF,2011e5,ma,000,0042,0000814,2483,837,156,424,220,37,1646,32281,5402,691,2122,1128,1461,26879,11321,3440,454,1721,690,575,7881
ACSSF,2011e5,ma,000,0042,0000815,738,324,69,217,20,18,414,14771,2896,389,1048,560,899,11875,814,321,13,143,87,78,493
ACSSF,2011e5,ma,000,0042,0000816,88,29,0,21,8,0,59,796,235,64,36,62,73,561,187,106,0,81,25,0,81
ACSSF,2011e5,ma,000,0042,0000817,64,47,15,25,0,7,17,4632,1307,167,531,375,234,3325,104,64,15,26,16,7,40
ACSSF,2011e5,ma,000,0042,0000818,180,127,19,104,0,4,53,6853,1685,148,774,405,358,5168,373,295,10,198,83,4,78
ACSSF,2011e5,ma,000,0042,0000819,166,77,14,22,41,0,89,3340,687,40,309,111,227,2653,145,96,0,48,48,0,49
ACSSF,2011e5,ma,000,0042,0000820,170,36,0,22,0,14,134,15113,4022,451,1467,893,1211,11091,164,95,4,64,14,13,69
ACSSF,2011e5,ma,000,0042,0000821,0,0,0,0,0,0,0,977,258,15,109,65,69,719,48,31,0,0,31,0,17
ACSSF,2011e5,ma,000,0042,0000822,0,0,0,0,0,0,0,4051,895,88,322,346,139,3156,18,0,0,0,0,0,18
ACSSF,2011e5,ma,000,0042,0000823,27,7,0,0,0,7,20,2592,534,40,276,162,56,2058,52,9,0,0,9,0,43
ACSSF,2011e5,ma,000,0042,0000824,350,230,0,106,101,23,120,8107,2327,183,830,826,488,5780,263,162,0,85,77,0,101
ACSSF,2011e5,ma,000,0042,0000825,100,84,15,55,14,0,16,4399,1300,176,568,346,210,3099,62,21,12,9,0,0,41
ACSSF,2011e5,ma,000,0042,0000826,33,0,0,0,0,0,33,3937,1004,185,348,287,184,2933,130,36,0,24,12,0,94
ACSSF,2011e5,ma,000,0042,0000827,0,0,0,0,0,0,0,911,205,34,41,71,59,706,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000828,0,0,0,0,0,0,0,2327,529,88,280,110,51,1798,2,0,0,0,0,0,2
ACSSF,2011e5,ma,000,0042,0000829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000830,110,64,15,41,0,8,46,11779,3372,441,1701,649,581,8407,419,101,61,40,0,0,318
ACSSF,2011e5,ma,000,0042,0000831,216,47,0,12,0,35,169,5490,1251,185,446,281,339,4239,1150,378,57,176,108,37,772
ACSSF,2011e5,ma,000,0042,0000832,65,39,0,39,0,0,26,5207,1244,166,476,157,445,3963,442,33,0,15,9,9,409
ACSSF,2011e5,ma,000,0042,0000833,57,0,0,0,0,0,57,2589,808,87,532,95,94,1781,68,68,0,0,68,0,0
ACSSF,2011e5,ma,000,0042,0000834,6,6,0,6,0,0,0,5280,1401,105,605,531,160,3879,10,0,0,0,0,0,10
ACSSF,2011e5,ma,000,0042,0000835,333,152,25,56,54,17,181,9914,3092,263,1403,531,895,6822,425,292,12,101,60,119,133
ACSSF,2011e5,ma,000,0042,0000836,37,0,0,0,0,0,37,1175,273,21,114,93,45,902,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000837,7,0,0,0,0,0,7,719,175,0,106,46,23,544,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000838,823,480,136,178,69,97,343,27415,7065,517,1965,1198,3385,20350,7875,2837,233,1591,559,454,5038
ACSSF,2011e5,ma,000,0042,0000839,317,98,4,63,17,14,219,17219,3615,502,1286,995,832,13604,1005,401,48,133,84,136,604
ACSSF,2011e5,ma,000,0042,0000840,132,76,0,42,26,8,56,14662,4163,584,1870,778,931,10499,350,111,11,0,82,18,239
ACSSF,2011e5,ma,000,0042,0000841,77,77,0,58,19,0,0,2672,535,107,211,119,98,2137,94,80,0,19,61,0,14
ACSSF,2011e5,ma,000,0042,0000842,21,10,0,0,0,10,11,687,19,0,10,9,0,668,155,16,0,0,12,4,139
ACSSF,2011e5,ma,000,0042,0000843,23,15,0,0,0,15,8,4687,1544,113,639,559,233,3143,115,49,0,0,28,21,66
ACSSF,2011e5,ma,000,0042,0000844,94,30,0,10,20,0,64,15792,4484,518,2024,941,1001,11308,193,107,0,69,2,36,86
ACSSF,2011e5,ma,000,0042,0000845,0,0,0,0,0,0,0,3753,859,39,416,242,162,2894,76,24,0,24,0,0,52
ACSSF,2011e5,ma,000,0042,0000846,0,0,0,0,0,0,0,1748,599,80,319,67,133,1149,55,28,28,0,0,0,27
ACSSF,2011e5,ma,000,0042,0000847,15,0,0,0,0,0,15,4067,1098,137,461,305,195,2969,116,0,0,0,0,0,116
ACSSF,2011e5,ma,000,0042,0000848,88,53,0,35,0,18,35,1747,415,42,131,173,69,1332,77,47,0,14,12,21,30
ACSSF,2011e5,ma,000,0042,0000849,87,55,18,31,6,0,32,4494,1143,132,479,297,235,3351,404,102,0,2,100,0,302
ACSSF,2011e5,ma,000,0042,0000850,12,0,0,0,0,0,12,9801,2491,313,1062,437,679,7310,446,173,0,62,73,38,273
ACSSF,2011e5,ma,000,0042,0000851,1080,357,25,293,31,8,723,29352,6200,635,2703,1392,1470,23152,5838,2362,341,1047,483,491,3476
ACSSF,2011e5,ma,000,0042,0000852,48,48,0,0,48,0,0,1073,221,0,151,36,34,852,2,2,0,0,2,0,0
ACSSF,2011e5,ma,000,0042,0000853,153,24,15,9,0,0,129,8013,2018,353,870,340,455,5995,188,43,32,0,11,0,145
ACSSF,2011e5,ma,000,0042,0000854,58,41,0,13,9,19,17,5332,1389,217,712,266,194,3943,203,92,0,41,11,40,111
ACSSF,2011e5,ma,000,0042,0000855,547,306,56,87,87,76,241,19859,4347,571,1895,1000,881,15512,2631,790,122,401,187,80,1841
ACSSF,2011e5,ma,000,0042,0000856,37,29,0,29,0,0,8,2445,648,47,375,138,88,1797,93,44,0,18,0,26,49
ACSSF,2011e5,ma,000,0042,0000857,83,0,0,0,0,0,83,11879,2725,351,934,659,781,9154,382,144,0,36,18,90,238
ACSSF,2011e5,ma,000,0042,0000858,50,34,0,30,4,0,16,2918,808,85,336,242,145,2110,21,13,0,13,0,0,8
ACSSF,2011e5,ma,000,0042,0000859,0,0,0,0,0,0,0,1049,256,46,100,85,25,793,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0000860,98,74,19,40,7,8,24,5277,1453,225,621,266,341,3824,236,54,0,29,7,18,182
ACSSF,2011e5,ma,000,0042,0000861,173,128,24,70,18,16,45,6505,1899,245,921,386,347,4606,283,139,40,53,32,14,144
ACSSF,2011e5,ma,000,0042,0000862,144,67,33,18,0,16,77,6393,1805,338,612,448,407,4588,55,55,0,39,16,0,0
ACSSF,2011e5,ma,000,0042,0000863,44,21,21,0,0,0,23,7774,2151,312,905,511,423,5623,245,75,40,23,0,12,170
ACSSF,2011e5,ma,000,0042,0000864,135,0,0,0,0,0,135,1761,430,32,213,124,61,1331,17,0,0,0,0,0,17
ACSSF,2011e5,ma,000,0042,0000865,62,47,0,33,0,14,15,2519,659,19,369,171,100,1860,19,15,0,0,1,14,4
ACSSF,2011e5,ma,000,0042,0000866,17,17,0,3,11,3,0,1743,434,67,144,116,107,1309,29,19,0,19,0,0,10
ACSSF,2011e5,ma,000,0042,0000867,45,16,0,16,0,0,29,5990,1345,168,665,268,244,4645,82,37,0,36,0,1,45
ACSSF,2011e5,ma,000,0042,0000868,229,65,0,56,9,0,164,6333,1412,206,696,224,286,4921,270,143,37,64,42,0,127
ACSSF,2011e5,ma,000,0042,0000869,28,0,0,0,0,0,28,4286,1408,113,564,184,547,2878,43,36,0,0,0,36,7
ACSSF,2011e5,ma,000,0042,0000870,9,9,0,4,5,0,0,271,100,0,17,15,68,171,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000871,14,14,0,6,8,0,0,899,177,12,61,51,53,722,4,0,0,0,0,0,4
ACSSF,2011e5,ma,000,0042,0000872,28,13,6,7,0,0,15,1768,450,26,158,126,140,1318,41,25,0,17,3,5,16
ACSSF,2011e5,ma,000,0042,0000873,0,0,0,0,0,0,0,3245,904,69,432,245,158,2341,9,6,0,6,0,0,3
ACSSF,2011e5,ma,000,0042,0000874,4,3,0,3,0,0,1,996,182,23,61,65,33,814,16,14,0,6,8,0,2
ACSSF,2011e5,ma,000,0042,0000875,13,13,0,13,0,0,0,2135,526,88,269,73,96,1609,57,32,0,21,11,0,25
ACSSF,2011e5,ma,000,0042,0000876,22,0,0,0,0,0,22,4861,1784,158,821,382,423,3077,223,116,0,82,10,24,107
ACSSF,2011e5,ma,000,0042,0000877,636,305,47,135,69,54,331,26700,7298,786,3425,1670,1417,19402,814,276,15,137,60,64,538
ACSSF,2011e5,ma,000,0042,0000878,86,45,0,29,16,0,41,1650,410,21,231,129,29,1240,83,61,0,61,0,0,22
ACSSF,2011e5,ma,000,0042,0000879,64,56,23,27,6,0,8,6182,1895,201,924,480,290,4287,72,14,0,13,1,0,58
ACSSF,2011e5,ma,000,0042,0000880,774,548,31,417,65,35,226,10266,1993,121,873,450,549,8273,4869,1621,109,811,491,210,3248
ACSSF,2011e5,ma,000,0042,0000881,89,36,0,0,36,0,53,4755,1157,196,396,207,358,3598,448,160,12,11,88,49,288
ACSSF,2011e5,ma,000,0042,0000882,62,11,0,11,0,0,51,5618,1300,107,582,285,326,4318,397,173,41,56,12,64,224
